;meta[language=fr]
; id      |key(hex)|key(str)| text
    558987|00000000||Cerys aurait pu faire une bonne reine, si seulement elle avait été capable d'accomplir un exploit.
    558994|00000000||Il paraît que, sans le sorceleur, elle serait morte sur Spikeroog.
    558996|00000000||Ça aurait peut-être mieux valu pour elle…
    558998|00000000||Hjalmar aurait pu faire un bon roi, s'il avait été capable de tuer le géant de ses propres mains.
    559000|00000000||À ce qu'on raconte, sans l'intervention du sorceleur, il aurait fini dans l'estomac du géant.
    559002|00000000||Je vais te dire, ça aurait peut-être mieux valu pour lui.
    558427|00000000||Tiens, revoilà le larbin des an Craite !
    558428|00000000||Crach fait trop confiance aux continentaux. On ne peut rien attendre de lui.
    555189|00000000||Au moins, on sait où chercher Ciri.
    555191|00000000||Hmm. Suis-moi. Et tiens-toi sur tes gardes.
    555186|00000000||Au moins, on sait où se trouve Ciri.
    555187|00000000||À quoi doit-on s'attendre ?
    555195|00000000||Que va-t-on trouver là-bas ?
    555201|00000000||Si l'on en croit les écrits… les lois de la nature ne s'appliqueront plus. La gravité, le temps… Undvik sera sens dessus dessous.
    556036|00000000||Tu exagères pour m'impressionner ?
    556038|00000000||Hmm… Si seulement.
   1076947|00000000||La Conjonction des Sphères a commencé. Les mondes sont alignés et interconnectés. Avallac'h pourrait en profiter pour faire venir les Aen Elle ici… voire bien pire.
    554522|00000000||Où est Ciri ?
    554524|00000000||Quoi ? Je pensais que tu pourrais me le dire.
    554526|00000000||Tout ce que je sais, c'est qu'Avallac'h nous a peut-être trahis.
    555181|00000000||Qu'est-ce que c'est ? Un orage ?
    555183|00000000||Geralt ! Regarde !
   1062109|00000000||Que… Qu'est-ce qui se passe ?!
   1062111|00000000||J'ai toutes les peines du monde à le croire, mais…
    554268|00000000||Le portail entre les mondes est ouvert.
   1076944|00000000||Vite, nous devons atteindre la tour et arrêter Avallac'h… tant que c'est encore possible.
    555197|00000000||Des anomalies magiques de troisième degré.
    555199|00000000||En clair Yen, ça donne quoi ?
    350496|43078142||Guerrier
    558389|00000000||{Ess onderorde aep prionnsa var Attre? } [Tu as déjà servi sous les ordres du duc var Attre ?]
    558390|00000000||{Mhm. Aen peanasa triall aep Angra yn hwre, aep oostcòmhrag. } [Ouais. Une expédition punitive à Angor et maintenant, sur le front oriental.]
    559010|00000000||{Esse erkene? } [Et alors, il vaut quoi ?]
    559012|00000000||{Erkene. Ess marca deich eate’n fem evalla, ro va'ess du jinearalt. } [C'est un bon. Il a combattu dix ans avec le 5ème de cavalerie, avant d'être promu général.]
    559014|00000000||{Yea. N'esse vind orde aep ardadel, que orloog va'viss aep skool. } [Tant mieux. J'aime pas les aristos. En général, tout ce qu'ils connaissent de la guerre, ils l'ont appris dans les livres.]
    558426|00000000||Où sont Cerys et Hjalmar ?
    561484|00000000||Il n'est rien arrivé à Cerys et Hjalmar, j'espère ?
    561503|00000000||Ah… Dès que la flotte impériale est apparue à l'horizon, Hjalmar a rallié les drakkars pour l'affronter.
    561505|00000000||Cerys est partie avec lui… et aucun d'entre eux n'est revenu.
    558425|00000000||Il est temps de passer à l'offensive.
    561481|00000000||Vous avez entendu le roi ? À l'attaque !
    561486|00000000||Svanrige, qui aurait pensé que… Les jarls ont retrouvé un roi, semble-t-il.
    561488|00000000||Et toi, Geralt, qu'est-ce qui t'amène ici ? L'odeur du scandale, peut-être ?
    558394|00000000||Tu as entendu parler de la Pierre de Soleil ?
    558165|00000000||La Pierre de Soleil, ça te dit quelque chose ? Les légendes la situent quelque part sur Skellige.
    557579|00000000||Après le masque d'Ouroboros, la Pierre de Soleil… Les monstres peuvent dormir tranquille, te voilà devenu chasseur de trésors !
    558001|00000000||Les Aen Seidhe ne m'ont jamais vraiment intéressé, mais je connais un barde, Eyvind, qui pourrait t'aider. Il m'a déjà parlé de cavernes ou de ruines inaccessibles…
    558005|00000000||Ce fameux Eyvind, où est-il  ?
    558007|00000000||Sans doute à Arinbjorn, j'imagine.
    558167|00000000||Les pêcheurs de perles, Erling et Matthias la Rascasse, devraient pouvoir t'aider. Je crois qu'ils pêchent près de la pointe est de l'île, en ce moment.
    558168|00000000||La Rascasse ?
    558170|00000000||La Rascasse ? Drôle de nom.
    558252|00000000||C'est un surnom : il passe des heures sous l'eau.
    558254|00000000||Personne ne sait comment il s'y prend mais... j'ai ma petite idée.
    558263|00000000||Tu ne l'aimes pas, je me trompe ?
    558359|00000000||Ça n'a rien de personnel. Je n'aimais déjà pas son père et son grand-père.
    558040|00000000||Merci pour votre aide.
    558042|00000000||Merci pour ton aide.
    558044|00000000||Une dernière chose, Geralt. Ces cavernes ou ces ruines quelles qu'elles soient, sont sûrement protégées par une barrière magique. Sans quoi les ancêtres d'Erling et de Matthias les auraient pillées depuis longtemps.
    558059|00000000||À ta place, je prendrais une magicienne. Tu en as une sous la main, j'imagine ?
    558065|00000000||Pas qu'une seule, cette fois-ci.
    558067|00000000||Misère... Que les dieux nous protègent !
    534114|00000000||Et tu n'as rien pu faire ? Rien du tout, pendant six long mois ?
    538599|00000000||Parle-moi plutôt de l'empereur. J'ai l'impression qu'il s'est entiché de toi, non ?
    538601|00000000||Philippa…
    538603|00000000||Quoi ?
    538605|00000000||T'as une petite faim ?
   1065677|00000000||Ce n'était peut-être pas une si bonne idée, après tout…
   1070234|00000000||T'as vu cette femme, Vigo ?
   1070236|00000000||Comment j'aurais pu la voir ? Elle est confinée en cabine.
   1070389|00000000||Et paraît qu'un simple regard vers elle est passible de trahison.
   1070393|00000000||Hmm, sans rire ? Je suis prêt à courir le risque.
   1070382|00000000||Eh eh, celui-là est une vraie épave.
   1070242|00000000||Je me demande lequel de ces braves Jarls a envoyé ce rafiot contre la flotte impériale.
   1070244|00000000||Les insulaires sont des abrutis. Je parie que c'était un vaisseau marchand.
    458124|f759b018||Soldat nilfgaardien
    166754|68667754||Soldat nilfgaardien
    557209|00000000||J'aimerais autant en avoir le cœur net, sinon je n'aurai pas l'esprit tranquille.
    557211|00000000||Tu es totalement paranoïaque.
    556435|00000000||Rien ne t'oblige à nous suivre.
    556437|00000000||Je n'en ai jamais eu l'intention.
    553769|00000000||Je vais leur arracher la tête !
    553771|00000000||Ciri… Ces gens ont beaucoup souffert.
    553773|00000000||Ce n'est pas une excuse. Rien ne peut excuser une chose pareille.
   1067916|00000000||Le druide est parti raisonner cet abruti.
    558202|00000000||Il est parti voir Lugos. Un an Craite sur le trône, c'était déjà dur à avaler, mais depuis qu'il a vu les Escadrons noirs, c'est encore pire.
   1067883|00000000||Je suis allé voir Lugos. Depuis que Hjalmar est roi, on dirait que ce vieux con a un balai dans le cul. Maintenant qu'il a vu les Escadrons noirs, il croit pouvoir sauver Skellige avec leur aide.
   1067926|00000000||Comment s'est passé le couronnement ?
   1067934|00000000||Le couronnement s'est bien passé ?
   1067938|00000000||Ah ! Fallait venir, Loup Blanc ! Tous les autres étaient présents.
   1067945|00000000||Et quand je dis tous, je pèse mes mots.
   1069040|00000000||Lugos est venu, lui aussi ?
   1067943|00000000||Ça oui. Il a fait une tête de dix pieds de long les trois jours durant comme s'il s'était gavé d'huîtres pourries, et n'osait pas demander le chemin des latrines.
   1069056|00000000||J'aurais dû me douter qu'il s'obstinerait.
   1067925|00000000||Je vais le rejoindre.
   1067928|00000000||Je pense que je vais aller rejoindre Sac-à-souris. Je dois lui parler.
   1067932|00000000||Allez-y. Et si vous voyez cet imbécile de Lugos, dites-lui bien que… Oh, vaut mieux pas. Le druide saura quoi dire. Adieu.
   1067897|00000000||Je suis allé voir Lugos. Depuis que Cerys est reine, on dirait que ce vieux con a un balai dans le cul. Maintenant qu'il a vu les Escadrons noirs, il croit pouvoir sauver Skellige avec leur aide.
   1067912|00000000||Vous avez vu ? Ces chiens d'Escadrons noirs dans leurs coquilles de noix ! Ils aboient à nos portes pour semer le doute dans nos cœurs !
   1067914|00000000||Oui, je les ai vus. Où est Sac-à-souris ?
    563338|00000000||J'ai l'impression de jouer les voyeurs.
    563339|00000000||Le miroir a l'air normal. Je m'attendais presque à trouver un portail caché.
    563343|00000000||Tiens, tiens... Il aime les sucreries ?
    563344|00000000||Hmm… En tout cas, les elfes ont du nez.
    533362|00000000||Feu à volonté !
    533363|00000000||Un assassin ! Tuez-le !
   1072906|00000000||Foutus cabots. Il se planque quelque part !
   1072904|00000000||On le tient. Retournez à vos postes.
   1063092|00000000||{Eisio ! Galle vuanedd ! } [De la glace ! Ralentissez !]
    301032|5a979acb||Guerrier de la Chasse Sauvage
   1070422|00000000||Quand j'étais môme, mes parents m'ont emmené à Skellige, une fois.
   1070424|00000000||Ah bon ? Pour quoi faire ? Y a rien là-bas à part des rochers, des harpies et des algues.
   1070426|00000000||J'ai adoré naviguer avec les pêcheurs. C'était toute une aventure pour le gosse que j'étais.
   1070430|00000000||Je me souviens d'Undvik. C'est là que j'ai appris à tisser des filets.
   1070428|00000000||Hmm. Je suis bien content de revenir après toutes ces années.
    558391|00000000||{Ma morvudd esse trom'caith. Truinn'armach. } [L'ennemi sera bien protégé. Armure lourde.]
    558983|00000000||{Esse'va veloë aep mass. Que'ss a il'edrithean? } [Tant mieux, ils couleront plus vite. Des mages ?]
    558393|00000000||{Esse'aer qinnte. Il'edrith foghnè ess onbekend. Esse'kraihen nhetwerk yn dwimeritium bomaeb a va. } [Oui, certainement. Forme de magie inconnue. Vous recevrez des filets et des bombes au dimeritium.]
    558928|00000000||{Nor gláeddyv. } [Une bonne épée, ça fera aussi l'affaire.]
   1063114|00000000||Tu avais quelque chose à me dire ?
   1063116|00000000||Avallac'h nous a dupés tous les deux.
   1063118|00000000||Il nous a montés l'un contre l'autre… pour s'enfuir avec Cirilla.
    556965|00000000||Je ne te crois pas.
    413756|00000000||Ces ordures de Faroe vont chier dans leurs braies en voyant le soleil impérial.
    413758|00000000||Ah ah, tant mieux ! Ça nous fera plus de butin quand on leur aura botté le cul.
    534835|00000000||C'est bien la première fois que les Escadrons noirs nous livrent le butin directement sur le pas de la porte.
    413760|00000000||Ouais, c'est comme un mouton qui se tondrait tout seul.
    454261|00000000||Une belle lame de Viroledan pour mon Madds… Le gamin est encore un peu frêle pour mon épée.
    559847|00000000||L'accord est conclu ?
    559858|00000000||Il n'y a plus rien à faire ?
    559860|00000000||Non, il est trop tard.
    559848|00000000||Je peux le faire gratuitement.
    559854|00000000||Pour elle, ce serait gratuit.
    559856|00000000||Hmm…
    559862|00000000||Le roi s'engage à se soumettre aux conditions du traité avant le solstice d'été.
    559868|00000000||Je refuse de signer sans un ordre direct du roi.
    559887|00000000||Svanrige.
    559917|00000000||Arghh…
    559890|00000000||Aaaaaaaaaaaaaaah !
    559910|00000000||Tuirseach !
    559912|00000000||Tuirseach !
    559850|00000000||Le même prix que pour une erynia.
    559852|00000000||C'est tentant.
    559846|00000000||Le même prix que pour une erynia.
    559805|00000000||Qui est cet homme ?
    559807|00000000||Personne.
    559827|00000000||Comme je le disais, nous discuterons des détails plus tard. Sa Majesté accepte le document sous sa forme actuelle.
    559829|00000000||Si on m'avait dit qu'un jour je…
    559841|00000000||Nous sommes prêts à signer le traité.
    559845|00000000||Combien pour trancher la tête de cette harpie ? Votre prix sera le mien.
    528605|00000000||Je n'ai pas le choix, je vais devoir plonger. Si on l'appelle la Rascasse, ce n'est pas sans raison.
    556706|00000000||Hmm.
    556708|00000000||Geralt… J'ai quand même aidé Triss à s'échapper.
    556718|00000000||Quand ce sera terminé, tu iras à Kovir, pour mener une vie paisible.
    556720|00000000||Ce que je ferai quand ce sera fini, ça ne te regarde pas.
    556722|00000000||Pourquoi te préoccupes-tu du sort des autres ?
    556724|00000000||Attends, tu es sérieuse ? Dans ce cas, autant ne pas te répondre.
    555047|00000000||Concentrons-nous sur Ciri. À ton avis, que lui veut Avallac'h ?
    555049|00000000||La même chose qu'Eredin, je suppose… Il va se servir d'elle pour ouvrir un portail entre les mondes.
    556726|00000000||Et merci de nous aider.
    556728|00000000||Arrête. Je t'en prie.
    556730|00000000||Bien.
    556710|00000000||Que va-t-il leur arriver ?
    556712|00000000||Elles vont être interrogées, torturées… Et ensuite, peut-être exécutées. Enfin, c'est une certitude pour Philippa.
    556714|00000000||Je ne suis pas fière de moi, Geralt. Mais j'ai déjà pris de gros risques en sauvant Triss.
    556716|00000000||Je comprends.
    556704|00000000||On commence par inspecter la plage ?
    562434|00000000||Continue. Elle est sûrement ici, quelque part.
    528556|00000000||Ce doit être le bateau des pêcheurs de perles.
    533496|00000000||Tirez-lui dessus ! Éloignez-le du bateau !
    533497|00000000||Là, dans l'eau ! Feu à volonté !
   1072896|00000000||Est-ce qu'on l'a eu ?
   1072898|00000000||Où est-ce qu'il est passé ?
    558397|00000000||{Innleadair korps ess'deireadh sonde. } [Les ingénieurs ont terminé leurs relevés.]
    558899|00000000||{Hoog aep dei'bai esse fem heamh, an que yn a tre cairt. } [La baie est profonde de cinq brasses au maximum, mais seulement sur un tiers de sa superficie.]
    558901|00000000||{Tanalach… } [Peu profond…]
    558903|00000000||{N'esse evellien. Esse klipaen yn zandbankean am meadhan aep de'bai. Hwre, hwre... Yn hwre. } [Et ce n'est pas tout : il y a des récifs et des bancs de sable au centre. Là, là… et là.]
    558905|00000000||{Anns a'ques vlaggeskipaen esse balla aep har. Òrde-zreth cruinn yn cnàmhan aespar. } [Les vaisseaux-amiraux devront rester près des côtes. Formation en cercle, bombardement continu.]
    558907|00000000||{Yeá, awr! } [À vos ordres.]
    465467|05df8c2c||Golem
    551841|00000000||Je reviendrai. Avec Ciri.
    551840|00000000||Mets-toi au travail.
    551861|00000000||Au travail.
    551876|00000000||Je vais bien. Allez, dépêche-toi… Et salue bien Avallac'h de ma part.
    552063|00000000||Vite, Geralt !
    551868|00000000||Agored, teirgane agored !
    551864|00000000||Je reviendrai avec Ciri.
    551866|00000000||Je sais.
    551432|00000000||Bon sang… Avallac'h a dressé une barrière magique autour de la tour.
    551433|00000000||Tu peux la neutraliser ?
    551804|00000000||La neutraliser ? Au mieux, j'ouvrirai une brèche. Mais elle ne sera que temporaire, parce qu'il n'y a aucun…
    551806|00000000||Abrège, Yen. On pourra passer tous les deux ?
    551839|00000000||Non. Tu vas devoir y aller seul.
    551874|00000000||Je vais m'en remettre. Vas-y.
   1074174|00000000||On savait bien qu'on en reviendrait pas !
   1074176|00000000||On était censés se battre contre des Escadrons noirs !
   1074178|00000000||Et maintenant, c'est des spectres de Mörhogg ! On va mourir en se couvrant de gloire durant l'Ultime Bataille !
   1066342|00000000||Ah ! Hors de mon chemin, fils de pute !
   1070238|00000000||Paraît que Gerben a encore écopé du quart de nuit.
   1070240|00000000||Ouais. Croupir à fond de cale, ça lui apprendra à se moquer du commandant.
   1070405|00000000||C'est vrai. Cela dit faut bien admettre que Vijver sent le furet mouillé.
    301010|00330572||Mage
   1065050|00000000||Es-tu venue pour te rendre, enfant de Sang ancien ?
   1064980|00000000||Non. Je suis venue vous tuer.
    539896|00000000||Geralt, regarde.
   1065527|00000000||Putain ! Ils vont nous massacrer !
   1073882|00000000||Bordel de merde !
   1074217|00000000||Des démons ! Les démons de Mörhogg !
    533934|00000000||Tu crois qu'on peut faire confiance à l'elfe ?
    533935|00000000||Tu n'as pas semblé douter de lui quand il te soignait.
    538567|00000000||Tu sais ce que je viens de réaliser ?
    538587|00000000||Oui ?
    538589|00000000||En-dehors de nous deux et de Ciri, Geralt a couché avec toutes les femmes présentes sur ce bateau.
    538591|00000000||Ne t'inquiète pas, ton tour viendra tôt ou tard.
    562143|00000000||Je l'ai trouvée !
    558402|00000000||{N'esse va lamh voorsnit? } [On prend les fers ?]
    558403|00000000||{Neen. Ker'zaer n'iarr hevangen. } [Non. L'empereur ne veut pas de prisonniers.]
    558826|00000000||{Yn yea. Ess nor zeist, que Temerian, que'ss ess'va lamh aep Hamm. } [Tant mieux. Les prisonniers, ça pose toujours des problèmes… Comme ces Temeriens qu'on a capturés à Hamm.]
    560557|00000000||{Que'ss fa'dhe vae seann? } [Quelqu'un a payé leur rançon ?]
    560559|00000000||{Neen. Ess'va nach doo. } [Non. Ils ont fini dans un trou.]
    520728|00000000||Prête.
    520729|00000000||Allons-y.
    538377|00000000||Voyons ce que mijote vraiment Avallac'h…
   1065753|00000000||Jetons un œil. La tombe doit être fraîchement creusée.
   1065755|00000000||Merci d'être venu. J'ai horreur des cimetières, en particulier quand je suis seule.
    553779|00000000||Moi non plus, je n'aime pas les cimetières.
    553781|00000000||Moi non plus, je n'aime pas les cimetières.
    553783|00000000||Pourquoi ?
    553785|00000000||Ça me rappelle trop le travail.
    565970|00000000||C'est la première fois que je viens dans un cimetière pour autre chose qu'une goule ou un putréfacteur.
    565972|00000000||Tu sais, j'aurais préféré venir ici pour un contrat, pour faire un travail de sorceleur.
    553752|00000000||Réfléchis… Qu'est-ce qui a pu arriver au corps ?
    553754|00000000||Ils ne l'ont pas brûlé, c'est sûr. C'est un honneur réservé aux rois et aux héros. Hmm…
    553756|00000000||Merde, les salauds…
    553758|00000000||Quoi ?
    553760|00000000||Il y a une fosse derrière le village… C'est là qu'ils jettent les moutons gangréneux. Les crabes nettoient les carcasses, la nuit.
    553654|00000000||Lasse, fils de Njord… Olaf, fils d'Ove… Ynge, fille de Trottnir…
    553704|00000000||Il n'est pas là. Skjall n'est pas enterré ici.
    553728|00000000||Geralt… Je ne partirai pas d'ici avant de l'avoir enterré.
    553778|00000000||Viens, on va chercher ensemble.
    553776|00000000||Cherchons ensemble.
    553643|00000000||Ah, te voilà ! Je commençais à croire que tu m'avais oubliée.
    553645|00000000||Tu sais bien que c'est impossible.
    553647|00000000||Alors, tu as trouvé la tombe ?
    553648|00000000||Non. Je déteste les cimetières, ils me donnent la chair de poule.
   1068681|00000000||Je vais essayer de traverser la barrière… !
    546936|00000000||Riannon. Amavet. Fiona. Corbett de Cintra. Muriel. Adalia. Calanthe. Pavetta…
    556408|00000000||Prends le cheval ! Ça nous fera gagner du temps !
    556411|00000000||Allez, Geralt ! Je ne vais pas t'attendre !
    556412|00000000||Utilise le signe d'Axii, bon sang !
    556414|00000000||Je ne comprends pas pourquoi tu as refusé de prendre ce cheval… Enfin, on va faire comme tu veux. Allons-y !
    561087|00000000||Il serait peut-être temps de laisser Ciri vivre sa vie, non ?
    561089|00000000||Non.
    561091|00000000||Tu sais, nous ne sommes pas une meute de loups que tu peux repousser de ton épée…
    561093|00000000||Au contraire. Vous avez tout à craindre de mon épée, crois-moi.
    170811|72cb8ee5||Noyeur
   1062832|00000000||Geralt ! Ne t'éloigne pas !
   1062830|00000000||Il faut rester groupés !
    554553|00000000||Enfin…
    554501|00000000||Donne-la-moi et sortons d'ici.
    554534|00000000||Pas si vite. Une petite discussion s'impose.
    561095|00000000||Laisse-moi deviner… Tu vas me dire que la Pierre de Soleil est très importante pour toi, te changer en corbeau et t'envoler en me plantant là. C'est ça ?
    561097|00000000||Quelle drôle d'idée, voyons ! En ce moment même, rien n'est plus important pour moi que la sécurité de Ciri.
    561099|00000000||Pour tout te dire, j'aimerais discuter de l'avenir. Mon avenir.
    529556|00000000||Vas-y, je ne te retiens pas. Je rentrerai par mes propres moyens.
    556799|00000000||Tu as terminé ton petit discours ? On peut y aller ?
    561104|00000000||Tu as fini ? On peut y aller ?
    561105|00000000||Tu veux prendre la place de Yen auprès d'Emhyr.
    561107|00000000||Tu veux prendre la place de Yen auprès d'Emhyr.
    561109|00000000||Et auprès de Ciri.
    561111|00000000||C'est inévitable, tu comprends ? Et pour être honnête avec toi, je n'ai aucune envie de faire souffrir Yennefer.
    561112|00000000||Il serait dommage pour elle de croupir dans les geôles impériales… sans compter que l'image de l'empereur en pâtirait.
    556753|00000000||Triss risque de ne pas être d'accord.
    556756|00000000||Je vois… Dans ce cas, glisses-en un mot à Yennefer, tu veux bien ? Je sais qu'elle t'écoutera.
    556697|00000000||Une fois que nous aurons vaincu la Chasse Sauvage et que Ciri sera en sécurité, l'ascension de Yennefer à la cour connaîtra une fin abrupte.
    556702|00000000||Personnellement, cela me convient très bien. Si la Loge doit renaître de ses cendres, je veux jouer les premiers rôles.
    556739|00000000||Je ne vois pas où tu veux en venir…
