;meta[language=fr]
    556740|00000000||Corrige-moi si je me trompe, mais quand nous aurons vaincu la Chasse Sauvage, tu as prévu de filer en douce avec Ciri et de disparaître dans la nature, n'est-ce pas ?
    561100|00000000||C'est très romanesque, mais au lieu de détruire sa vie, pourquoi ne pas plutôt emmener Yennefer avec toi ?
    556693|00000000||Ne t'en fais pas, l'empereur a certainement des projets pour toi.
    556701|00000000||Je suis sérieuse, Geralt. Écoute-moi attentivement.
    556580|00000000||L'empereur a des projets pour toi, j'en suis sûr.
    556579|00000000||Je te conseille l'air pur de Nazair.
    556582|00000000||Il paraît que l'air pur de Nazair est excellent pour la santé, tu devrais essayer.
    556584|00000000||Ah ah ah, et Yennefer dit que tu n'as aucun sens de l'humour ? Très drôle. Maintenant écoute-moi bien.
   1037385|00000000||C'est sûrement aujourd'hui… Hmm, oui, que désirez-vous ?
   1037387|00000000||Arrêtez ça !
    551290|00000000||Merde… Un tremblement de terre ?
    551782|00000000||Dépêchons-nous.
    551771|00000000||Ça tremble de plus en plus fort…
    551772|00000000||Le temps presse.
    556528|00000000||{Ess'sheysse aep leith orde. } [Ils peuvent se les carrer profond leurs ordres…]
    556529|00000000||{Thaess aep… Esse'iare a va y esse'croigh. } [Ferme-la… Si on nous entend, ce sera la corde.]
    556524|00000000||{A bloedde pest. Quess'aen? } [Merde… Qu'est-ce que c'est que ça ?]
    556525|00000000||{Geasë inisan… } [Ces îles sont maudites…]
    519805|00000000||Allons-y.
    563086|00000000||Il y a quelqu'un, là, derrière la porte…
    563166|00000000||C'est coquet, ici. Ça ne ressemble pas vraiment à un laboratoire.
    563168|00000000||Ça ne prouve rien. Il faut fouiller les lieux.
    563170|00000000||C'est assez mesquin, vous ne trouvez pas ? Fouiller dans ses papiers comme ça…
    563172|00000000||Personne ne t'a forcée à venir, ma chérie.
    563175|00000000||C'est un portrait de Ciri, on dirait.
    563177|00000000||Non, ce n'est pas moi. Il manque ma cicatrice.
    563179|00000000||C'est toi, j'en suis sûr. C'est même très ressemblant.
    563181|00000000||Tu es sûre qu'Avallac'h s'intéresse à toi uniquement pour tes pouvoirs ?
    563183|00000000||Ha, ha. Très drôle.
    539924|00000000||Quelqu'un était ici il n'y a pas longtemps…
    543794|00000000||Un assistant, peut-être ?
    543796|00000000||J'imagine mal Avallac'h employer un assistant.
    543786|00000000||Un assistant, peut-être ?
    543785|00000000||Avallac'h est resté sur le bateau.
    543788|00000000||Avallac'h est resté sur le bateau.
    543790|00000000||Ou peut-être pas…
    543792|00000000||Arrête.
    543825|00000000||Hmm… Un distillat. On dirait…
    543827|00000000||De la verveine.
    539962|00000000||Aha !
    543819|00000000||Une piste ?
    543822|00000000||Non, rien.
    543823|00000000||Tu as vraiment le don de m'énerver, tu sais ?
    539963|00000000||Des herbes… Pas de quoi fouetter un chat.
    539964|00000000||Attends, nous n'avons pas encore fouillé tout le laboratoire.
    534001|00000000||Cemrae ei iache !
    534002|00000000||Rhane, toriad rhane !
    534003|00000000||Gvaethe ei arwyneb !
   1075777|00000000||Zireael ! J'attends.
    520677|00000000||Bon, comment on fait pour atteindre…
    520678|00000000||Les escaliers ? Je m'en charge.
   1031396|00000000||Voyez-vous ça… Une revenante. Fringilla Vigo !
   1031402|00000000||Philippa. C'est toujours un plaisir.
   1031410|00000000||Ne commencez pas, toutes les deux. Fringilla, j'ai à te parler.
   1031412|00000000||Tiens donc.
   1031505|00000000||Fringilla !
   1031507|00000000||Triss… Où est Yennefer ?
   1031508|00000000||Elle sera bientôt là. Elle voudra te parler.
   1031539|00000000||Ça, je n'en doute pas.
    544117|00000000||Yen !
    539431|00000000||L'arbre généalogique des Aen Hen Ichaer, la lignée de Lara Dorren. Le sang ancien…
    549911|00000000||… à moi. Tu ne m'avais jamais montré la version complète. J'ignorais que Videmont d'Aedirn était mon ancêtre.
    561713|00000000||C'est celui qui punissait ses filles avec un tison ardent, ou bien celui qui a fait arracher les yeux de son propre père ?
    539470|00000000||Celui qui punissait ses filles. Incroyable… Même moi, je n'avais jamais vu la version complète.
    561812|00000000||Avallac'h semble avoir étudié toutes les branches de la descendance de Lara, même les plus obscures.
    561325|00000000||Étudié seulement ?
    561920|00000000||Tu crois vraiment qu'il se contente d'étudier ? S'il ressemble un tant soit peu à nos propres mages, je ne serais pas surpris qu'il s'agisse d'une observation "active".
    561935|00000000||Nous ne saurons jamais à quel point les elfes sont impliqués dans la mutation du gène.
    561937|00000000||Ne me dis pas... que tu as participé à ce dont vient de parler Geralt ? Ce qu'ont fait les mages humains ?
    561939|00000000||Non, bien sûr que non.
    566181|00000000||Bon, ça suffit. On ne trouvera rien d'intéressant ici.
    566182|00000000||Qu'en sais-tu ?
    566185|00000000||Je n'ai pas envie de lire ça non plus.
    566179|00000000||Je commence à en avoir assez.
    561321|00000000||Jetons un œil à ses notes.
    561818|00000000||Jetons un œil à ses notes.
    561847|00000000||Bon sang… Il travaille là-dessus depuis plus de deux siècles. Il a étudié le gène de Lara avant tout le monde. Falka… Hmm… Il parle de Ciri.
    561865|00000000||Ah voilà, ça commence à devenir intéressant ! Il a essayé de reproduire l'assemblage génétique de Ciri, mais en excluant la lignée humaine…
    561880|00000000||Comment ça ? Tu veux dire qu'il a fait pousser des cousins à moi dans des jarres géantes ?
    561882|00000000||Ne sois pas ridicule, voyons ! Avallac'h n'est pas allé aussi loin. Apparemment, toutes ses expériences ont échoué.
    561924|00000000||Tu es… unique.
    561966|00000000||Ouais, d'où l'intérêt de la Chasse Sauvage pour ma personne.
    540694|00000000||Continuons à fouiller. Qui sait ? On va peut-être découvrir quelque chose d'encore plus intéressant.
    565251|00000000||Nous ne vous voulons aucun mal.
    565258|00000000||Nous ne vous voulons aucun mal.
    565262|00000000||Il ne manquerait plus que ça. Sortez d'ici immédiatement.
    565294|00000000||Partons, Ciri.
    565296|00000000||Allons-nous en, Ciri.
    565298|00000000||Non, je veux une réponse.
    565269|00000000||Tu ne vas tout de même pas la croire, non ?
    565265|00000000||Ciri, tu ne vas quand même pas croire cette vipère ? Elle est rongée par la jalousie, c'est une évidence.
    565267|00000000||Et alors ?
    565312|00000000||Vas-y.
   1070643|00000000||Ah ah !
   1070649|00000000||Ah !
   1070654|00000000||Argh !
   1070656|00000000||Argh !
   1073637|00000000||Voilà qui est mieux. Fichons le camp d'ici.
    549267|00000000||Qu'est-ce que c'est ?
    549269|00000000||Le collier de Lara Dorren.
    549272|00000000||Il est sublime, mais…
    549274|00000000||Ciri, il te revient…
    565317|00000000||Partons d'ici. Cet endroit me donne la nausée.
    565319|00000000||Calme-toi. L'elfe disait vrai.
    565321|00000000||Tu n'es pas censé me remonter le moral ?
    565323|00000000||Tu portes les gènes de Lara, que tu le veuilles ou non. Tu as aussi hérité de son talent et de ses pouvoirs.
    565325|00000000||Cette elfe donnerait un siècle de son existence pour être à ta place.
    565327|00000000||Ce n'est pas l'impression que j'ai eue.
    565329|00000000||Tu as reçu un don à la naissance. Toi seule peux décider comment l'utiliser.
    565311|00000000||Du calme.
    565304|00000000||S'ils me haïssent tellement, qu'ils me laissent tranquille !
    565306|00000000||Ciri…
    565308|00000000||Quoi ?! T'as peur que je détruise tout, comme à Kaer Morhen ?
    565310|00000000||Si je pouvais le refaire, je n'hésiterais pas une seule seconde, crois-moi !
    565300|00000000||Avallac'h compte donc tant pour toi ?
    565302|00000000||Je ne vois vraiment pas le rapport !
    565268|00000000||Est-il si important pour toi ?
    565271|00000000||D'après lui, vous partagez de nombreux traits avec Lara… mais autant comparer l'eau d'une source à une mare boueuse.
    565273|00000000||J'imagine que cette conviction l'aide à accomplir sa tâche.
    565275|00000000||Quelle tâche ?
    565278|00000000||Vous pensez qu'il vous suit partout pour le plaisir ? Votre simple apparence est déjà pénible à mes yeux.
    565280|00000000||Quelle arrogance ! Vous autres elfes pensez vraiment être supérieurs aux humains.
    565282|00000000||Elle n'est pas humaine, c'est une bâtarde dégénérée. En être réduit à utiliser un être aussi abject, c'est avilissant.
    565284|00000000||Je vous conseille de vous taire…
    565286|00000000||Sinon quoi ? Sa destinée est écrite, vous ne pouvez rien y changer. Et c'est le seul moyen pour Avallac'h d'être enfin débarrassé d'elle.
    565290|00000000||S'il me déteste à ce point, pourquoi ne pas me le dire en face ?
    565292|00000000||Par exemple ?
    565293|00000000||Par exemple ?
    565332|00000000||Vous ? Je vous ai déjà vue… à Tir ná Lia.
    565334|00000000||Remarquable… Je pensais que tous les elfes se ressemblaient à vos yeux. Si vous cherchez Avallac'h, vous ne le trouverez pas ici.
    565336|00000000||Je sais.
    565338|00000000||Dans ce cas, que venez-vous faire ici ? L'espionner ? Après tout ce qu'il a fait pour vous, vous doutez encore de lui ? Sans lui, vous seriez morte depuis longtemps.
    565340|00000000||Que savez-vous de ce qu'il a fait pour moi ?
    565342|00000000||Plus que vous ne le pensez. Il m'a beaucoup parlé de vous.
    565253|00000000||Qui êtes-vous ?
    565255|00000000||Ça ne vous regarde pas. Sortez d'ici tout de suite.
    565250|00000000||Qui êtes-vous ?
    565249|00000000||Que faites-vous ici ?
    560064|00000000||Je n'ai pas pu m'empêcher de remarquer une certaine tension entre toi, Yennefer et Triss… C'est difficile pour Ciri, tu sais ?
    561076|00000000||Je crois que tu ne réalises pas l'image que tu lui renvoies.
    561078|00000000||Triss joue les grandes sœurs avec Ciri, mais ne pense qu'à sauter dans un lit avec toi. Yennefer et toi jouez les parents attentifs…
    561080|00000000||Si tu comptes t'immiscer dans notre quatuor, je t'arrête tout de suite : c'est complet.
   1062819|00000000||Attends ! Gvares, tavel !
   1062823|00000000||Reste près de moi !
   1062817|00000000||Bon sang… On va se faire enterrer !
    562141|00000000||C'est ici que l'écho est le plus fort.
    546700|00000000||Nous avons réveillé la sentinelle.
    517397|00000000||Je vais m'en occuper.
    520682|00000000||Je m'occupe d'elle !
   1063059|00000000||"Je te donne mon cœur" ? C'est vraiment un sort, ça ?
   1063061|00000000||C'est une vieille lettre d'amour. Très ancienne.
   1063063|00000000||Comme je l'ai dit, cette pierre devait réunir deux amants.
   1063065|00000000||Je n'aurais jamais pensé dire un truc pareil à Eredin.
   1063067|00000000||{Aen verelith cyrre naid. } [Je te donne mon cœur.]
   1063069|00000000||{Ader eich blaen eide 'me. } [Mais je prendrai ta tête.]
   1063071|00000000||La babiole elfe a fonctionné.
   1063073|00000000||Ils arrivent.
   1063077|00000000||Bonne chance, Geralt.
    553195|00000000||Ce sont des gens de votre peuple.
    553321|00000000||C'est une tradition, sur Skellige, de faire les poches des cadavres ? Ces gens sont de votre peuple.
    553322|00000000||Vous êtes aveugle ? Notre peuple ? Ce sont des bâtards de Faroe !
    553366|00000000||Ils ont attaqué les Escadrons noirs avec deux drakkars. Deux drakkars, les couillons !
    553393|00000000||On n'a rien d'autre à vous dire. Alors si ça vous dérange pas, on va remonter.
    553396|00000000||Oui, bonne idée.
    553390|00000000||Qu'est-ce que vous… Attendez, c'était quoi ce bruit ? T'as entendu, Erling ?
    553226|00000000||On m'a dit que vous saviez où trouver des ruines elfes sur Skellige.
    553271|00000000||Qui ça, on ?
    553273|00000000||Sac-à-souris.
    553275|00000000||Vous lui direz rien de ce que vous avez vu ici, d'accord ?
    553277|00000000||Ça dépend.
    553279|00000000||Des ruines elfes… Qu'est-ce que vous voulez savoir ?
    553356|00000000||Le druide m'a parlé d'une caverne, où vous n'avez jamais pu pénétrer. Où est-elle ?
    553228|00000000||À l'est de Kaer Trolde, dans une crique accessible uniquement par la mer.
    553212|00000000||J'ai entendu dire que vous saviez où trouver des ruines elfes.
    553221|00000000||Vous comptez rendre les corps aux familles, quand vous aurez terminé ?
    553222|00000000||Alors c'est vrai ce qu'on dit. Les mutants n'ont pas de cœur.
    553289|00000000||Regardez-les, sorceleur. Vous croyez vraiment que leurs proches ont envie de les voir dans cet état-là ?
    553290|00000000||La mer sera leur tombe.
    553300|00000000||C'est mieux comme ça.
    553211|00000000||Vous remettez les corps aux familles ensuite ?
    553213|00000000||Vous prenez un risque.
    553257|00000000||Vous prenez un gros risque.
    553403|00000000||Quoi, c'est une menace ?
    553405|00000000||Ce n'est pas moi qui vous ferai des problèmes, mais j'ai entendu des cris sous l'eau… Des monstres ont dû sentir le sang.
    553414|00000000||Euh… J'entends rien, moi.
    557014|00000000||Les gens ordinaires n'entendent ces choses-là que lorsqu'il est trop tard.
    553409|00000000||On devrait peut-être pas rester là, Matthias.
    553191|00000000||Vous n'avez pas trouvé de perles ?
    553200|00000000||Ça vous regarde pas. Nous on prend ce que la mer nous donne.
    553202|00000000||Elle ne donne pas facilement, on dirait.
    553203|00000000||Ouais, ma lame est un peu émoussée. Et leurs doigts gonflent vite, dans l'eau…
    553194|00000000||Vous êtes à court de perles ?
    553182|00000000||Regarde, Erling. Je t'avais bien dit que la journée était pas terminée. Même pas besoin de le pêcher, celui-là.
    553184|00000000||T'es fou ou quoi ? Tu vois pas que c'est un sorceleur ?
    553219|00000000||Qu'est-ce qu'un sorceleur vient faire ici ?
    568598|00000000||Au suivant ! Qui veut goûter à l'acier de Skellige ?
    568599|00000000||Hjalmar ! Tu as vu Ciri ?
    568600|00000000||Oui, pas loin du Naglfar !
    568602|00000000||Vous allez finir au fond de la baie, salopards ! De la bouffe pour les poissons !
    458483|00000000||Des spectres.
    170734|00017dcc||Garçon
   1076961|00000000||Hmm… Il y en a d'autres qui arrivent.
   1076963|00000000||Il faut faire vite, Geralt. Les portails entre les mondes s'élargissent.
    556472|00000000||"Et les géants combattront les géants…" Comme dans les chansons.
    556473|00000000||Ce n'est pas le Ragh nar Roog… Pas encore. La Conjonction vient de commencer.
   1076958|00000000||Que se passera-t-il ensuite ?
   1076960|00000000||Je l'ignore, Geralt. Et je préfère ne pas le découvrir.
    562764|00000000||Bonjour, Loup Blanc.
    556375|00000000||{Verloos ? } [Il y a des pertes ?]
    556376|00000000||{Tve tuveë, yn sehr ràno. Als esse'lamh esan… } [Deux morts, et un blessé grave. Si on le transporte à…]
    556377|00000000||{N'ess tedd. Ver'spreiden evellienn. Que esse'iare beanna esse kraihen dri bethaalen. } [Pas le temps. Déployez-vous. Celui qui trouvera la fille aura sa solde triplée !]
    556373|00000000||{Aen skip esse krach ! Ratreut ! } [Le navire va tomber en morceaux ! Il faut se replier !]
    556374|00000000||{Ess orde a me! Adhart ! } [C'est moi qui commande ! En avant !]
    344533|00000000||En tout cas, inutile de nous demander où est l'Empereur, à présent…
    344535|00000000||Quoi, il veut conquérir Skellige ? Mais... il sait pourtant que ce sont mes amis !
    534211|00000000||Il veut t'offrir les îles… avec Cintra et le reste de l'Empire.
    534224|00000000||Voyons le bon côté des choses…
    534226|00000000||Comment ça ?
    534228|00000000||L'empereur devra nous aider à affronter la Chasse. Et nous venons de retrouver Fringilla Vigo.
   1075807|00000000||Presque, Zireael. Presque.
   1075809|00000000||Ysgarthiad…
   1075811|00000000||Sorceleur… ? Qu'il en soit ainsi. Finissons-en.
    557112|00000000||Vous avez trop d'imagination.
    557128|00000000||Vous avez trop d'imagination. Avallac'h est un elfe, il est secret par nature. De quoi le soupçonnez-vous exactement ?
    557135|00000000||Je ne sais pas, mais… Geralt, je crois que c'est important. Viens avec nous.
    557142|00000000||Très bien. Où faut-il aller ?
    557151|00000000||Sur une petite île entre Undvik et Spikeroog.
    557159|00000000||Ce n'est pas vraiment sur notre route. Je viens d'apprendre que la Pierre de Soleil est sur Ard Skellig, dans une caverne, accessible uniquement par la mer.
    557161|00000000||L'entrée est protégée par une barrière magique.
    557162|00000000||Allez examiner ce laboratoire, je me charge d'explorer Ard Skellig. Vous me rejoindrez plus tard.
    557164|00000000||Philippa, tu viens à peine de recouvrer la vue, et les effets du sort sont toujours actifs. Je croyais que tu aurais besoin d'un temps d'adaptation ?
    557192|00000000||J'ai dit ça, moi ?
    557194|00000000||Oh… J'avais oublié à quel point elle était exaspérante. Viens, Ciri.
    557197|00000000||Nous t'attendrons là-bas.
    557114|00000000||Et qu'est-ce que vous comptez faire ? Entrer comme des voleuses ?
    557116|00000000||Exactement. Ça te tente ?
    557111|00000000||Oui, en effet.
    549090|00000000||Où allez-vous comme ça ?
    549091|00000000||Ciri voudrait examiner un site sur Skellige. Avallac'h nous cache quelque chose.
    557091|00000000||L'autre jour, quand nous étions ensemble dans les îles, Avallac'h m'a parlé d'un laboratoire.
    557700|00000000||Il s'y est téléporté pour… prendre quelque chose, mais il a refusé de m'emmener avec lui. C'était très étrange…
    557093|00000000||C'est plutôt louche, tu ne crois pas ?
    517102|b339ce5d||Eyvind
    335378|05e21ea5||Garde
   1068720|00000000||Viens.
   1081898|00000000||Ciri !
    517276|00000000||L'entrée est très bien protégée. Il y a sûrement quelque chose d'intéressant de l'autre côté…
    549089|00000000||Comment vas-tu lever la barrière ?
    549067|00000000||Avec l'inclusion d'Atlan Kerk, je pense. Tu te souviens de ce sort ?
    549069|00000000||Bien sûr, c'est toi qui me l'as enseigné. Dire qu'à l'époque, je te prenais pour une horrible mégère.
    549087|00000000||Allons… Ce n'est pas le moment de faire du sentiment.
    558545|00000000||Crach n'en aura donc jamais assez ?
    559046|00000000||Posséder la plus grande flotte, prendre le contrôle de mon île et installer son rejeton sur le trône, tout ça ne lui suffit pas ?
    558546|00000000||Étant donné les circonstances actuelles…
    559049|00000000||Étant donné les circonstances actuelles, Crach n'a qu'à récolter lui-même la merde qu'il a semée !
    559060|00000000||Si le tout-puissant Crach est incapable de vaincre les Escadrons noirs, tant pis pour lui !
   1073880|00000000||Voilà notre chance !
    568591|00000000||Bjaaarni ! Occupez-vous des impériaux, je me charge des spectres !
    568589|00000000||Aaaargh ! Suivez-moi, si vous l'osez ! Mort aux chiens noirs !
    568592|00000000||Vous avez vu Ciri ?
    568594|00000000||Ciri ? Avec l'elfe ! Approchez, scélérats, je vous attends !
    568593|00000000||Ouais, elle est avec votre elfe !
    568743|00000000||Leur armure est trop épaisse ! Poussez-les à la mer !
    555836|00000000||Ah… Eyvind a encore oublié d'allumer le signal. Faudrait que quelqu'un aille vérifier…
    555838|00000000||Ne me regarde pas comme ça ! Mon boulot c'est de monter la garde, pas de m'engueuler avec ce cinglé.
    555839|00000000||Tu monteras la garde pour rien si nos gars ne voient pas le signal.
    556546|00000000||Qu'est-ce qui leur est arrivé ?
    556547|00000000||Le Froid blanc les a eus.
    552675|00000000||Bon sang… Ce navire va se disloquer !
    552717|00000000||Cache-toi dans le creux de l'autre côté. Vite !
   1069114|00000000||Le navire de l'empereur mouille l'ancre près d'Undvik. Mais qu'importe !
   1069916|00000000||On ne fera pas de percée sans les drakkars d'Holger. Nous ferions mieux de prendre notre mal en patience…
   1069116|00000000||Non ! Il faut frapper maintenant ! Pendant qu'ils s'y attendent le moins.
   1069128|00000000||Il n'y a pas une minute à perdre.
   1069130|00000000||Bjarne, Stian ! Venez ! Rassemblez tout le monde. On lève l'ancre.
    559826|00000000||Viens, ne restons pas ici.
   1069459|00000000||Adieu.
   1069461|00000000||Adieu.
   1069627|00000000||Donc vous refusez de me dire comment les trouver.
   1069629|00000000||Oui, mais je n'en suis pas moins reconnaissant pour votre aide. Adieu, et puisse la chance vous sourire.
   1069350|00000000||Vous refusez de m'en dire plus ?
   1066180|00000000||C'est gentil d'avoir donné un coup de main.
   1066182|00000000||Ce n'était rien.
   1066184|00000000||À propos des ruines elfes, en vérité…
   1066186|00000000||Oui ?
   1069343|00000000||Vous devriez les oublier. Vous avez sans nul doute d'autres sources de revenu, inutile de recourir au pillage.
   1074107|00000000||Putain ! Sur lesquels on doit tirer ?!
   1074109|00000000||Allume tous ceux dans ta ligne de mire !
   1064768|00000000||Attention ! Derrière toi !
    413740|00000000||J'aurais jamais pensé voir débarquer les Escadrons noirs sur l'archipel.
    413744|00000000||Il paraît que l'empereur aligne deux fois plus de vaisseaux que nous.
    454263|00000000||Tu gobes vraiment n'importe quoi, pauvre poire !
    534798|00000000||Ouais, marre-toi autant que tu voudras, mais tu feras moins le malin quand on bouffera des rats galeux dans un cachot.
    553429|00000000||Ce sont vos lois, pas les nôtres.
    553433|00000000||Ce sont vos lois, pas les nôtres.
