;meta[language=fr]
    553434|00000000||Vous ne respectez pas plus nos traditions.
   1055970|00000000||Retournons au bateau.
   1066205|00000000||Hmm.
   1055967|00000000||Ensemble.
   1055972|00000000||Vas-y toute seule, j'ai une affaire à régler.
   1066227|00000000||Très bien. À plus tard.
   1055968|00000000||J'ai une affaire à régler.
    553634|00000000||Au moins, ils ne cracheront plus sur son nom.
    553636|00000000||Allons-y.
    553630|00000000||Nous avons bien fait de venir.
    553632|00000000||J'étais vraiment troublée. Tu n'imagines pas à quel point…
    553516|00000000||Pourquoi les… les spectres en auraient après une fille comme vous ?
    553526|00000000||Je ne suis pas une fille comme les autres. Le premier qui touche à cette tombe l'apprendra à ses dépens.
    553568|00000000||Pas de danger de ce côté-là. Profaner une tombe, c'est encore pire que de fuir le champ de bataille…
    553570|00000000||Et pour votre histoire… C'est peut-être vrai, mais maintenant seuls les dieux peuvent juger Skjall.
   1031284|00000000||Skjall vous a sauvé la vie !
   1031286|00000000||La Chasse Sauvage était à mes trousses. Si Skjall ne m'avait pas emmenée… ils auraient rayé Lofoten de la carte.
   1031288|00000000||La place des lâches est dans la fosse commune.
    553431|00000000||Changez de ton, sinon il faudra creuser une autre tombe.
    553439|00000000||Comment pouvez-vous le défendre ?
    553428|00000000||Calmez-vous.
    553421|00000000||Qu'est-ce que vous faites ?
    553423|00000000||Ce que vous auriez dû faire depuis longtemps. Nous enterrons Skjall.
    553425|00000000||Vous enterrez le Veule ? Les anciens l'ont interdit !
    553427|00000000||Partez, quittez ce village ! Vous bafouez nos lois !
   1065313|00000000||Des noyeurs la protégeaient. Bon sang, il y en a un paquet…
   1057740|00000000||J'espère que tu ne comptes pas patauger parmi les charognes.
   1066320|00000000||Nous sommes venus pour une raison précise.
   1057742|00000000||Regarde un peu ça !
   1012999|00000000||Tu as l'air en forme.
   1013000|00000000||… pour une captive d'Emhyr, tu veux dire ?
   1016824|00000000||Il semble avoir fait preuve d'une surprenante… clémence ? Ni interrogatoire, ni torture ? À moins que tu lui aies dit d'emblée ce qu'il voulait savoir ?
   1013001|00000000||Si j'avais tout balancé, il aurait encore besoin de moi vivante, d'après toi ?
   1013002|00000000||Enfin, n'en parlons plus. Le devenir de ma petite personne ne te concerne plus depuis belle lurette.
   1012997|00000000||Tu parais en forme.
    313072|00000000||Adieu.
    313076|00000000||Adieu.
   1012998|00000000||Qui est Cantarella ?
   1013004|00000000||Qui est vraiment cette Cantarella ? D'après elle, vous vous connaîtriez.
   1013005|00000000||Tu l'as croisée ? Son vrai nom est Carthia van Canten, ancienne assistance d'Assire. Très… talentueuse.
   1013006|00000000||Elle espionnait pour vous ?
   1013007|00000000||Pas seulement pour nous, je pense. Je doute qu'elle me souhaite du tort, à moi ou aux autres sorcières, mais il convient de peser ses mots en sa présence.
   1016576|00000000||Tu sembles lui en avoir dit long à mon sujet.
   1016579|00000000||Voilà qui devrait te flatter, cela fait de toi une célébrité de part et d'autre de la Iaruga.
   1016626|00000000||Oui, Geralt ?
    172334|06c10782||Femme de Skellige
   1050539|00000000||Attendez ! C'est le sorceleur !
   1050541|00000000||Baissez vos armes ! Ordres de l'empereur !
    556136|00000000||Ils savent pourquoi nous sommes là ?
    556138|00000000||Tu penses qu'ils savent que nous sommes là ?
    556140|00000000||Les magiciens d'Emhyr ? Oui, bien sûr.
    556142|00000000||Ils pourraient nous épargner tout ça et nous envoyer Fringilla Vigo à bord d'un canot.
    556143|00000000||Le cas de Fringilla est loin d'être réglé. L'empereur a garanti la sécurité de la Loge, mais…
    556209|00000000||Fringilla est un problème plus épineux. Elle est l'un de ses sujets, et a été condamnée à mort pour trahison.
    556239|00000000||Tu devras découvrir quels sont les projets d'Emhyr à son sujet… une fois que nous aurons réussi à te faire monter sur le vaisseau amiral.
    556382|00000000||Je m'en vais.
   1065244|00000000||Bonne chance.
    556120|00000000||Je m'en vais.
    561552|00000000||Skellige est sur le pied de guerre. Il ne peut être qu'à Kaer Trolde.
    561556|00000000||Tu sais où le trouver ?
    561558|00000000||Je vais commencer mes recherches au port. C'est là que la flotte de Crach est amarrée.
    551562|00000000||Qu'est-ce qui nous dit que la Pierre de Soleil est bien à Skellige ?
    551610|00000000||Les légendes elfiques sont claires : la pierre se trouve à l'endroit où la Blanche Armada a accosté.
    551680|00000000||Elle peut donc être sur n'importe laquelle de ces îles… Ça promet.
    551692|00000000||Je vais aller voir Sac-à-souris.
    555543|00000000||Qu'est-ce qui nous dit que la Pierre de Soleil est sur Skellige ?
    555587|00000000||La seule chose qui m'intéresse, c'est de savoir si nous pourrons utiliser la Pierre.
    555589|00000000||Vous, non. Mais moi… oui, bien sûr.
    561084|00000000||Avec l'aide de nos amies magiciennes.
    555591|00000000||Entre celles qui vomissent dans la cale, et celles qui sont hors de notre portée…
    551556|00000000||Je veux juste savoir comment l'utiliser.
    551557|00000000||Ô joie, j'adore les légendes elfes.
    551554|00000000||Je t'en prie, j'adore les légendes elfes.
    551560|00000000||Hmm… Gealbhan, un sage des elfes des Aulnes, tomba un jour sous le charme de Dillian, une elfe Aen Seidhe. Mais la belle repoussa ses avances…
    551564|00000000||Euh… Pardon, mais je crois que Geralt plaisantait.
    551565|00000000||Trop tard. De toute façon, vous ne perdrez rien à m'écouter. Le jour du départ de la Blanche Armada, Gealbhan offrit à Dillian la Pierre de Soleil.
    551608|00000000||Il espérait qu'avec le temps, Dillian lui ouvrirait son cœur.
    555433|00000000||Ce jour venu, elle n'aurait alors qu'à utiliser la Pierre de Soleil et Gealbhan, où qu'il se trouve, viendrait la retrouver.
    551614|00000000||Fascinant. Espérons que cette Pierre de Soleil nous soit plus utile qu'à cette pauvre femme.
    551413|00000000||Elle a été créée pour permettre aux elfes des montagnes d'invoquer les vaisseaux des Aen Elle. Aujourd'hui, elle n'est plus que le symbole d'une opportunité manquée d'unir les deux tribus…
    551469|00000000||Quoi ? Aucun d'entre vous ne connaît l'histoire de Gealbhan et Dillian de la Blanche Armada ?
    556380|00000000||Pour le moment, nous ne savons toujours pas ce qu'est la Pierre de Soleil.
    556117|00000000||Nous ne savons même pas ce qu'est la Pierre de Soleil.
    556116|00000000||Tu peux me téléporter sur le navire de l'empereur ?
    534280|00000000||Tu peux me téléporter sur le bateau d'Emhyr ?
    534282|00000000||Impossible. Il est encore mieux protégé que l'alcôve de l'empereur.
    534283|00000000||On pourrait sans doute forcer le passage…
    555535|00000000||C'est trop risqué pour Fringilla.
    556130|00000000||Je vais me débrouiller seul.
    556134|00000000||Je vais me débrouiller pour monter à bord.
    556340|00000000||Comment tu comptes t'y prendre ? À la nage ? Avec tes épées sur le dos ? Tu feras une cible de choix pour les archers de l'empereur, mon pauvre Geralt.
    556342|00000000||Ne t'en fais pas, il trouvera bien un moyen.
   1072912|00000000||Tu devrais opérer de nuit, tu augmenteras ainsi tes chances de succès. Une fois à bord…
   1050495|00000000||Montre cette lettre à Sa Majesté impériale. Remets-lui en main propre. Nous devons lui rappeler sa promesse et ce qu'il obtiendra en retour.
    556081|00000000||Dépêchons-nous de trouver la Pierre de Soleil. Ensuite, nous nous occuperons de Skellige.
    556108|00000000||Nous avons besoin de Fringilla Vigo.
    551466|00000000||Je vous aurais fait meilleur accueil si vous étiez revenu avec ma fille.
    551526|00000000||Où est-elle ?
    551539|00000000||En Zerrikania. Le soleil lui manquait.
    551541|00000000||L'humour et la patience ne font pas partie de mes vertus, Geralt.
    551529|00000000||En Zerrikania.
    551527|00000000||Pas loin d'ici.
    551531|00000000||Pas loin.
    551533|00000000||Et vous, Loup Blanc, n'êtes pas loin de perdre votre tête.
    551543|00000000||Vous êtes insolent car vous pensez que j'ai besoin de vous… et vous avez raison.
    551545|00000000||Pour autant, ce ne sera pas toujours le cas. Un jour, vous ne me serez plus indispensable, et ce jour-là…
    551547|00000000||Mais ne parlons pas de cela. Chaque chose en son temps.
    551986|00000000||Fringilla… Ça faisait longtemps.
    532268|00000000||Les autres magiciennes sont sur Gynvael, près d'Ard Skellig. Nous pourrions prendre un bateau…
    532319|00000000||Oh non, je ne veux plus entendre parler de bateaux.
    551993|00000000||Et moi j'ai horreur d'être téléporté. Mais comme tu voudras. Allons-y.
    551970|00000000||Il est temps que j'y aille.
    551972|00000000||Nous voilà enfin d'accord sur un point. Gardes, amenez Fringilla Vigo ! Retirez ses fers en dimeritium.
    551975|00000000||Il est inutile de faire les présentations, je crois… Au revoir.
    551959|00000000||Je dois partir.
    551960|00000000||Vous êtes prêt à leur pardonner, vraiment ?
    551962|00000000||Vous êtes prêt à leur pardonner, vraiment ? J'ai du mal à y croire.
    551964|00000000||Je suis prêt à respecter l'accord que j'ai conclu avec Yennefer.
    551966|00000000||Vous n'avez pas répondu à ma question.
    551968|00000000||Je sais.
    551940|00000000||Fringilla Vigo. Il paraît que vous avez promis à Yennefer de la libérer. Je comprends… Je sais que vous êtes un homme occupé…
   1050522|00000000||… c'est pourquoi j'ai une lettre pour vous. Elle vous rafraîchira la mémoire à propos de la Loge.
    551942|00000000||Hmm… Mêmes les requêtes les plus humbles de Yennefer sonnent comme des menaces. J'ai toujours aimé ça chez elle. Très bien, qu'il en soit ainsi.
    551549|00000000||Que voulez-vous ?
    551467|00000000||Vous n'avez peut-être pas remarqué, mais nous sommes en guerre.
    551487|00000000||Si, j'avais remarqué. Difficile de ne pas voir les villages ravagés par les flammes.
   1071752|00000000||Sorceleur. Quelle bonne surprise.
   1050514|00000000||Ne tirez pas.
    551464|00000000||Merci pour ce chaleureux accueil, Votre Majesté.
    555010|00000000||Laisse Ciri en dehors de ça.
    555025|00000000||Tu oublies, Geralt, que Ciri est adulte. Elle est capable de prendre une décision.
    555071|00000000||Bon, et si nous avancions ?
    554808|00000000||Cet accord avec Emhyr ne me concerne pas. Pose plutôt la question à une magicienne.
    554819|00000000||Elle ne t'a donc rien dit. Et ses projets personnels ?
    554983|00000000||Conseillère à la cour, ça ne serait pas pour lui déplaire, j'imagine… surtout si l'impératrice était une belle et talentueuse jeune femme.
    554797|00000000||L'accord avec Emhyr concerne les magiciennes.
    554880|00000000||Ça ne te plaît pas de travailler pour l'empereur ?
    554882|00000000||Non. Enfin si, bien sûr. Par le passé, la Loge s'est trop souvent associée à des dirigeants trop faibles. Cela nous a joué des tours.
    554908|00000000||J'en déduis que la manière dont Emhyr tient ses mages en laisse t'impressionne ?
    554950|00000000||Je vois que Yennefer est bien avisée de te tenir à l'écart de la politique. L'intrigue n'est manifestement pas ton point fort.
    554821|00000000||Ça ne te plaît pas de travailler avec l'empereur ?
    554801|00000000||Pose la question à Yennefer.
    554804|00000000||Tu devrais parler à Yennefer. Manifestement, tu as un compte à régler avec elle.
    554859|00000000||Yennefer a toujours suivi sa propre voie. En fait, je suis plutôt surprise qu'elle ait décidé de faire passer les intérêts de la Loge avant les siens.
    554897|00000000||Si tu ne lui fais pas confiance, cherche refuge ailleurs une fois que cette histoire sera terminée. Pourquoi pas en Redania ?
    554906|00000000||Plutôt passer une nuit avec un zeugle… Merci de ta suggestion, mais j'ai d'autres plans.
    554713|00000000||Yennefer semble avoir beaucoup d'influence auprès de l'empereur. À ton avis, comment a-t-elle réussi à le convaincre de tolérer la présence de la Loge ?
    554721|00000000||Mon avis ? Tu me demandes mon avis, maintenant ? Alors ça, c'est une première.
    554723|00000000||La joute verbale, c'est une habitude chez toi ?
    521646|00000000||Et voilà !
    521639|00000000||Et maintenant ?
    541763|00000000||Je dois vraiment tout faire à ta place.
    542020|00000000||Tu vois la sentinelle, là-bas, qui attend sa solde ?
    555775|00000000||Je te préviens, je n'ai pas un rond.
    555777|00000000||Tu n'ouvres donc jamais un livre ? Il s'agit de Fiallan, une légende elfe. Pour passer, il faut payer de son sang.
    558387|00000000||Occupons-nous de ces ordures.
    558388|00000000||Avec plaisir, Geralt. Avec plaisir.
    558386|00000000||Commençons.
    559812|00000000||J'ai besoin d'un peu de temps…
    559814|00000000||Bien, mais ne traîne pas trop…
    558385|00000000||Juste une petite minute.
    558384|00000000||Alors, Geralt… Tu es prêt ?
    558356|00000000||Geralt de Riv ?
    558357|00000000||Vous en connaissez d'autres ?
    559160|00000000||Veuillez me suivre. Vous êtes attendu.
    558379|00000000||Vous vous placerez sur les falaises, là, là et…
    559165|00000000||Merci. Former un cercle, je crois que c'est à notre portée.
    559167|00000000||Même pour les plus aveugles d'entre nous.
    559169|00000000||Je veux juste m'assurer que… Oh, Geralt. Nous t'attendions.
    559191|00000000||Simple, mais bardé de complexes. Ce n'est pas le moment, Geralt.
    559193|00000000||La simplicité a parfois du charme, tu sais.
    559175|00000000||Vraiment ? J'ai plutôt l'impression que vous avez commencé sans moi.
    559177|00000000||Nous discutions de problèmes de nature magique, sans grand intérêt pour toi.
    559179|00000000||Je vois. Après tout, je ne suis qu'un simple sorceleur.
    559171|00000000||Vraiment ? J'ai l'impression que vous avez déjà commencé.
    559170|00000000||Comme c'est gentil.
    559173|00000000||Hmm… Comme c'est gentil.
    559383|00000000||Tu étais sur le point d'expliquer ton plan.
    559385|00000000||Oui, c'est un plan... simple. Mais son exécution doit être parfaite.
    559387|00000000||Tout d'abord, j'activerai la Pierre de Soleil. Si Caranthir répond à l'appel, le Naglfar apparaîtra dans la baie peu de temps après.
    559389|00000000||La Loge devra alors empêcher le navire de rejoindre le monde des Aen Elle, tandis que la flotte impériale bloquera sa fuite par la mer.
    559391|00000000||Pour finir, le 7ème régiment d'infanterie d'Ymlac, sous le commandement du duc var Attre, lancera l'abordage… avec ton aide, naturellement.
    559403|00000000||Et toi ? Que feras-tu pendant ce temps-là ?
    559405|00000000||Je me tiendrai en réserve, prêt à réagir si les choses tournent mal.
    559407|00000000||Hmm… Comme un général qui dirige ses troupes du haut d'une colline. Tu comptes communiquer par signaux de fumée ?
    559409|00000000||J'apprécie ton ironie, mais qu'ai-je bien pu faire pour la mériter ? T'ai-je donné la moindre raison de douter de moi ?
    559393|00000000||Et toi ? Que feras-tu ?
    559392|00000000||L'empereur est très généreux…
    559395|00000000||Eh bien… Je ne savais pas Emhyr si généreux.
    559397|00000000||Il a interrompu sa guerre contre Skellige pour nous aider.
    559399|00000000||Il ne fait pas ça par bonté d'âme, tu peux en être sûre.
    559401|00000000||Il le fait pour la même raison que nous tous ici-même.
    559411|00000000||Mesdames, messieurs, ne perdons pas notre temps en discussions stériles. Mes sœurs, prenons place sur les falaises.
    559413|00000000||Bonne chance.
    559416|00000000||Tu as oublié un élément important : Ciri.
    559420|00000000||Zireael attendra en sécurité, à bonne distance du Naglfar.
    560345|00000000||Je dois dire que… je suis d'accord avec toi.
    560268|00000000||Je suis assez d'accord.
    560271|00000000||Tu n'as pas d'ordres à lui donner.
    560273|00000000||Amusant. C'est aussi ce que m'a répondu Zireael… en termes plus virulents, bien sûr.
    560274|00000000||En fait, je peux très bien lui donner des ordres. Je suis le seul ici à pouvoir activer la Pierre de Soleil… et je le ferai uniquement si mes conditions sont respectées.
    560343|00000000||Zireael l'a bien compris. Je suis sûr que tu le peux, toi aussi.
    560269|00000000||Ne lui donne pas d'ordres.
    560263|00000000||Laisse-moi deviner, l'idée ne vient pas de toi…
    560265|00000000||Non. Mon idée, c'était de t'accompagner.
    560267|00000000||Et je ne le permets pas. Le risque est beaucoup trop grand.
    559421|00000000||Ça ne doit pas plaire à Ciri…
    559422|00000000||Sage décision.
    560347|00000000||Sage décision.
    560338|00000000||Hmm... Je pensais que toi au moins, tu me prendrais au sérieux.
    560340|00000000||Je t'ai toujours prise au sérieux, tu le sais très bien.
    560393|00000000||Contre Eredin, tu n'as pas la moindre chance… Même moi, je ne suis pas certain de pouvoir le vaincre. Reste loin de lui, ça vaut mieux.
    560395|00000000||Zireael… Jures-tu de rester à terre ?
    560397|00000000||Comme si j'avais le choix !
    560400|00000000||Où vas-tu ?
    560403|00000000||Prendre l'air. À moins que ce soit interdit, ça aussi ? Tu as peur que je me casse une jambe ?
    560410|00000000||Décidément, le Sang ancien bouillonne de vie.
    559477|00000000||Elle n'avait pas l'air convaincue.
    559508|00000000||Elle n'avait pas l'air convaincue.
    559510|00000000||Je sais, mais je ne peux tout de même pas la bâillonner et la téléporter loin d'ici, non ?
    559512|00000000||Hmm… Non, ce serait une mauvaise idée.
   1056437|00000000||Le temps presse. Plus vite nous en aurons fini, mieux ça vaudra.
   1056439|00000000||Suis-moi.
   1056434|00000000||Oui, allons-y.
   1056441|00000000||Quelques potions seront sûrement les bienvenues. Vas-y, je te rejoins.
   1056443|00000000||Ne t'attarde pas trop.
   1056435|00000000||Je te rejoins plus tard.
   1056433|00000000||À moins que tu ne veuilles m'accompagner ?
   1051802|00000000||C'est vrai, ça risque d'être difficile.
   1051819|00000000||Eh bien, on fait face à Eredin et à l'élite de la Chasse Sauvage. On se dirige peut-être vers un nouveau Sodden. Voire pire.
   1051825|00000000||Rien ne peut être pire que Sodden.
   1051803|00000000||Ne cède pas à la panique.
   1051821|00000000||Yen, ne cède pas à la panique, ça ne te ressemble pas.
   1051823|00000000||Je ne panique pas, je suis réaliste. Mais je ne suis pas venue parler de ça.
   1051836|00000000||Un beau rêve.
   1051870|00000000||Je ne sais pas, Yen. Franchement, ça paraît trop beau pour être vrai.
   1051880|00000000||Tu pourrais toujours repartir. Si au bout d'un mois, on ne se supporte plus…
   1051882|00000000||Hmm… Entendu, je veux bien essayer.
   1051884|00000000||Ça me suffit.
   1051868|00000000||File, Geralt, Avallac'h t'attend.
   1056445|00000000||Et ne te fais pas tuer, sorceleur.
   1051862|00000000||Je te suivrais au bout du monde.
   1051864|00000000||C'est la réponse que j'espèrais.
   1051835|00000000||Bien sûr, j'irai avec toi.
   1051837|00000000||Tu abandonnes la politique ? C'est la meilleure.
   1051840|00000000||Toi ? Abandonner définitivement la politique et les complots ? C'est ton élément naturel, toute ta vie.
   1051842|00000000||Je veux repartir à zéro.
   1051844|00000000||Je demande à voir. Même en ce moment, tu nages en pleine intrigue.
   1051847|00000000||Oui, mais c'est uniquement pour rectifier les choses, pour pouvoir me retirer sans avoir à surveiller mes arrières.
   1051849|00000000||Et ensuite ? On vivra dans une petite cabane isolée et on cultivera des fleurs ?
   1051851|00000000||Pourquoi pas ? C'est ça ton rêve ?
   1051853|00000000||On vivrait ensemble, on irait où on veut, on ferait ce qui nous passe par la tête.
   1051860|00000000||Alors, ça te tente ?
   1051811|00000000||Écoute. Quand tout sera fini, si on survit… je veux partir très loin. Et je voudrais que tu m'accompagnes.
   1051813|00000000||Où ça ?
   1051815|00000000||N'importe où. À Poviss, au-delà du Mont des Dragons, voire en Zerrikania. Aussi loin que possible des politiciens, des complots et de la haute société.
   1051805|00000000||Nous revenons de loin. Pas question d'échouer maintenant. Tout se passera bien.
   1051808|00000000||J'admire ton optimisme. Si seulement je pouvais le partager.
   1051801|00000000||Ne t'en fais pas, tout se passera bien.
   1051794|00000000||Yen ? Que fais-tu ici ?
   1051796|00000000||Je suis venue te voir.
   1051798|00000000||Il s'est passé quelque chose ?
   1051800|00000000||Pas encore, mais ça ne saurait tarder. Il est possible qu'on ne survive pas. Nos chances sont minces.
    559514|00000000||Le temps presse. Si tu as des préparatifs à faire, c'est le moment.
    559516|00000000||Après, il sera trop tard. Je t'attendrai près des bateaux, parmi les soldats.
    559518|00000000||C'est sans importance.
    559496|00000000||Tout le portrait de son père.
    559498|00000000||Détrompe-toi… Emhyr est pragmatique, alors que Ciri est idéaliste.
    559500|00000000||Idéaliste ? Que veux-tu dire ?
    559468|00000000||Elle a la personnalité de son père.
    559476|00000000||Ciri n'aime pas les interdits.
    559502|00000000||Interdire quelque chose à Ciri, c'est rarement une bonne idée… et je sais de quoi je parle. Elle parvient toujours à ses fins.
    559504|00000000||J'espère bien.
    559506|00000000||Comment ça ?
    414295|00000000||Attends, il y a quelque chose ici. Tu le sens ?
