;meta[language=de]
; id      |key(hex)|key(str)| text
    170811|72cb8ee5||Ertrunkener
    581146|00000000||Aaaaaa!
    581147|00000000||Gnade!
   1061012|00000000||Binde mich los! Schnell!
    581145|00000000||Hilfe!
    581222|00000000||Danke ...
    584339|00000000||Soll ich mir deine Wunden ansehen?
    581225|00000000||Es geht schon wieder.
    584342|00000000||Die Jäger könnten zurückkommen ...
    584344|00000000||Dann werde ich nicht mehr hier sein.
    584346|00000000||Viel Glück.
    584348|00000000||Kann ich gebrauchen.
    584658|00000000||Rückzug? Aber wir haben den Krieg nicht verloren.
    584660|00000000||Ruhe.
    584662|00000000||Der ganze Norden lag uns zu Füßen. Was ist denn passiert?
    584712|00000000||Still jetzt, sonst kriegen sie dich noch wegen Aufwiegelung dran.
    580688|00000000||Die Redanier werden bald hier sein.
    577580|00000000||Die Entscheidung muss jetzt getroffen werden. Und wenn der Kaiser sich weigert, muss es eben jemand anderes tun.
    577582|00000000||Wie kannst du es wagen?
    577589|00000000||Seine Majestät wäre heute nicht mehr am Leben, wenn meine Leute den Meuchelmörder letzte Nacht nicht gestoppt hätten.
    577591|00000000||Und du glaubst, das gibt dir das Recht, so anmaßend zu sein?
    577593|00000000||Was ich glaube, ist, dass es bald einen weiteren Mordversuch geben wird, und ich weiß nicht, ob wir ihn noch einmal vereiteln können.
    577597|00000000||Was ist mit dem Hierarchen von Novigrad?
    577599|00000000||Was soll mit ihm sein?
    577613|00000000||Bekommt er seine wohlverdiente Ruhe oder wird er nach Darn Ruach beordert?
    577615|00000000||In seinem Alter wäre so eine Reise nicht ratsam. Und kostspielig noch dazu.
    577617|00000000||Mhm.
   1068673|00000000||Also gut. Gehen wir.
    578175|00000000||Wer hat dir das beigebracht?
    553330|00000000||Vesemir. Ist lange her.
    562382|00000000||Wie lange?
    553331|00000000||Sehr lange. Als ich mich noch Geralt Roger Eric du Haute-Bellegarcie nennen wollte.
    572394|00000000||Was? Hahaha.
    578177|00000000||Ich erzähl´s dir heute Abend.
   1068675|00000000||Und auch, wie du dir das Bein gebrochen hast, als du gewettet hattest, vom Dach von Kaer Morhen auf einen Pferderücken zu springen?
   1068677|00000000||Hm, woher weißt du überhaupt davon?
   1068679|00000000||Eskel hat's mir erzählt. Aber ich will die Geschichte von dir hören. Du hast sicher eine rationale Erklärung dafür.
    584083|00000000||Eine frische Spur ... Das Medaillon vibriert. Vielleicht sollte ich ...
    172329|52a3f146||Bauer
    577437|00000000||Sie leidet ...
    577438|00000000||Eine alte Wölfin ...
    578820|00000000||Kämpft immer noch.
    578821|00000000||Sie weiß, dass sie stirbt.
   1030982|d9a6387b||Temerischer Soldat
   1051892|00000000||Fußspuren. Von einem Zwerg ...
    579138|00000000||Da ist jemand, der auf mich wartet.
    579129|00000000||Da ist jemand, der auf mich wartet.
    579130|00000000||Triss Merigold? Keine Angst, ich werde sie nicht verfolgen lassen.
    579126|00000000||Yennefer braucht mich. Ich kann sie nicht allein lassen.
    579127|00000000||Ich verstehe.
    579897|00000000||Das braucht Euch nicht zu interessieren.
    579901|00000000||Das braucht Euch nicht zu interessieren. Nicht mehr.
    580118|00000000||Hmmm.
    579142|00000000||Ihr wart kein guter Vater ...
    579144|00000000||Ihr wart kein guter Vater. Ciri sah in Euch stets eine Bedrohung.
    580462|00000000||Wenn sie mir eine Botschaft an Euch gegeben hätte, würdet Ihr sie gewiss nicht hören wollen.
    579145|00000000||Schon verstanden.
    579143|00000000||Wir haben nicht über Euch gesprochen.
    579148|00000000||Wir haben nicht über Euch gesprochen.
    580471|00000000||Ich verstehe.
    579135|00000000||Wenn es sonst nichts mehr gibt ...
    577341|00000000||Doch, eines noch. Aber du kannst gehen.
    579136|00000000||Hexer. Ich will dich nicht mehr sehen. Nie wieder.
    579146|00000000||Sie war traurig, dass sie Euch nicht Lebewohl sagen konnte.
    579147|00000000||Hat sie das so gesagt, wirklich?
    580421|00000000||Das musste sie nicht. Sie wollte Frieden mit Euch schließen. Das weiß ich.
    579141|00000000||Sie war traurig, dass sie Euch nicht Lebewohl sagen konnte.
    579140|00000000||Hat Cirilla gesagt ... Hat sie dich gebeten, mir etwas auszurichten?
    579123|00000000||Nach Kriegen gibt es für Hexer immer viel zu tun. Ich reise nach Osten, vielleicht auch nach Norden.
    579137|00000000||Der Krieg ist vorbei - es gibt viel zu tun.
    576114|00000000||Wo ist ihre Leiche?
    576122|00000000||Ich glaube nicht, dass sie jemals gefunden wird.
    577275|00000000||Wer weiß noch davon?
    577277|00000000||Avallac'h, der elfische Wissende ... Aber auch ihn werdet Ihr nicht finden.
    579115|00000000||Und Yennefer?
    576167|00000000||Sie will im Norden bleiben, wenn Ihr nichts dagegen habt.
    579116|00000000||Habe ich nicht. Und du?
    573735|00000000||Sprich.
    575807|00000000||Ciri ist tot.
    575833|00000000||Wie ist das passiert?
    576006|00000000||Die Weiße Kälte ... Kennt Ihr die Prophezeiung? Ciri wollte sie aufhalten. Das hat sie auch, aber den höchsten Preis gezahlt.
   1058925|00000000||Genug.
    582651|00000000||Die Zwerge verstecken sich in den Büschen.
    582644|00000000||Die Zwerge - wo sind sie.
    583360|00000000||Zwerge?
    583362|00000000||Ich hab keine Zeit für Spielchen. Der Kommandant will den Kelch zurück haben, den sie gestohlen haben.
    583364|00000000||Die Diebe - wo sind sie? Rede oder ich werde ...
    582653|00000000||Hier gibt's keine Zwerge.
    582638|00000000||Hier sind keine Zwerge.
    582645|00000000||Wo sind die Zwerge?
    583424|00000000||Zwerge?
    583425|00000000||Spiel keine Spielchen mit mir, Hexer. Es sind Diebe, sie haben Dagborgs goldenen Kelch gestohlen.
    583437|00000000||Dagborg? Wer ist das?
    583438|00000000||Der neue Gouverneur von diesem Land.
    583442|00000000||Der Kelch muss gefunden werden. Sag uns, was du weißt, sonst werden wir dich zwingen.
    582654|00000000||Ich wusste es! Das Ewige Feuer wird dich belohnen. Schnappt sie!
    583472|00000000||Ich werd verrückt! Hexer, du dreckiger Hurensohn!
    582656|00000000||Danke, Hexer. Schnappt sie!
    582655|00000000||Ich danke dir, Hexer. Schnappt sie!
    582641|00000000||Die Zwerge sind in den Büschen.
    583340|00000000||Drohst du mir etwa?
    583336|00000000||Soll das eine Drohung sein?
    583366|00000000||Der Hexer weigert sich zu kooperieren. Ergreift ihn.
    583358|00000000||Soll das eine Drohung sein?
    583445|00000000||Du willst es also auf die harte Tour.
    583447|00000000||Auf ihn!
    583348|00000000||Mir gefällt dein Ton nicht, Mutant. Muss ich dir Respekt vor denen lehren, die dem Ewigen Feuer dienen?
    583350|00000000||Du kannst es versuchen.
    583439|00000000||Soll das eine Drohung sein?
    582642|00000000||Hier gibt's keine Zwerge.
    582661|00000000||Willst du behaupten, das ist dein Lager? Fünf Humpen, fünf Sättel? Alles deins?
    583410|00000000||Ich verfolge diese Zwerge schon eine Weile. Sie sind mir etwa zwei Tage voraus. Das Lager wurde überstürzt verlassen, irgendwas muss sie aufgeschreckt haben.
    583413|00000000||Warum folgst du ihnen?
    583415|00000000||Sie haben mich bestohlen.
    583417|00000000||Gerissene kleine Mistkerle, einen Hexer zu beklauen ...
    583419|00000000||Wir müssen weiter. Wenn du sie erwischst ... Ach, vergiss es. Wir marschieren morgen.
    582662|00000000||Willst du damit sagen, das hier wäre dein Lager? Fünf Humpen, fünf Sättel ... alles deins?
    583450|00000000||Ich verfolge diese Zwerge schon eine Weile. Sie sind mir etwa zwei Tage voraus. Das Lager wurde überstürzt verlassen, irgendwas muss sie aufgeschreckt haben.
    583452|00000000||Warum verfolgst du sie?
    583454|00000000||Sie haben mir auch was gestohlen.
    583456|00000000||Einen Hexer bestohlen ... gerissen, diese Kleinen.
    583458|00000000||Wir ziehen weiter. Wir werden sie schnappen.
    583421|00000000||Willst du etwa sagen, das hier ist dein Lager? Fünf Humpen, fünf Sättel ... alles deins?
    582660|00000000||Ich verfolge diese Zwerge schon eine Weile. Sie sind mir etwa zwei Tage voraus. Das Lager wurde überstürzt verlassen, irgendwas muss sie aufgeschreckt haben.
    583344|00000000||Hm ...
    583346|00000000||Vielleicht haben sie gehört, wie wütend Hochwürden Michelis ist.
    583407|00000000||Gehen wir. Und du, Mutant ... gehst uns besser aus dem Weg.
    582640|00000000||Hier gibt's keine Zwerge.
    582639|00000000||Die Zwerge sind in den Büschen.
    582637|00000000||Die Zwerge sind in den Büschen.
    583321|00000000||Hochwürden Michelis? Wer ist das?
    583323|00000000||Wer ist Hochwürden Michelis?
    583325|00000000||Ein reisender Priester, ein Mann des Glaubens, vom Hierarchen persönlich gesalbt. Er hat bereits Tausende Seelen geläutert.
    583327|00000000||Unter, äh, Läutern verstehst du das Verbrennen auf dem Scheiterhaufen?
    583329|00000000||Kennst du einen anderen Weg?
    582643|00000000||Die Zwerge ... Wo sind sie?
    583297|00000000||Zwerge?
    583299|00000000||Tu nicht so. Wir sind seit gestern hinter ihnen her, nachdem sie Hochwürden Michelis' goldenen Kelch gestohlen haben.
    583300|00000000||Wer Verbrechern hilft, den wird das Heilige Tribunal des Ewigen Feuers richten.
    170734|00017dcc||Junge
   1061202|7baad1c6||Temerischer Soldat
    583647|00000000||Ein Hexer-Silberschwert ...
    583648|00000000||Gefällt's dir?
    583649|00000000||Es ist wunderschön. Darf ich?
    583650|00000000||Nicht hier. Du wirst bald genug Gelegenheiten dazu bekommen, Hexerin.
    583651|00000000||Was ist das für eine Inschrift?
    583652|00000000||Ein alter Spruch der Hexer. Ich hatte früher auch mal so ein Schwert. Aber das hier ist besser ... viel besser.
   1077577|00000000||Lass es uns ausprobieren.
    583641|00000000||Ein Hexerschwert ... Schwalbe.
    583642|00000000||Ooooooh.
    583643|00000000||Wunderschön. Darf ich?
    583644|00000000||Nicht hier. Du wirst bald genug Gelegenheiten dazu bekommen, Hexerin.
    575132|00000000||Ist es erledigt?
    575133|00000000||Ja.
    576809|00000000||Hat er dir geglaubt?
    576811|00000000||Ich habe keine Ahnung.
    576799|00000000||Für die Gorgo. Und wir haben einen neuen Auftrag. Bringt nicht viel Geld, aber es lohnt sich trotzdem.
    576801|00000000||Du warst aber fleißig.
    583639|00000000||Es gehört dir.
    579151|00000000||Triss erwartet uns in Ellander.
    579152|00000000||Wir können in zwei Tagen dort sein, wenn wir uns beeilen.
    579149|00000000||Yen erwartet uns in Ellander.
    579150|00000000||Wir können in zwei Tagen dort sein, wenn wir uns beeilen.
   1077618|00000000||Der Pfad wartet. Gehen wir.
    579054|00000000||Er hat den Dienern des Ewigen Feuers und seiner Majestät übel nachgeredet, wie?
    579055|00000000||Und wie!
    574781|00000000||Mein Schwager versteckt nilfgaardische Spione.
    582006|00000000||Hmmm ...
    582008|00000000||Aber nicht meiner Schwester verraten, was ich dir gesagt habe.
    582010|00000000||Deine Schwester steckt da sicher mit drin. Wir nehmen sie auch fest.
    582015|00000000||Wir müssen deine Treue überprüfen.
    582025|00000000||Ja, ja.
    582027|00000000||Wir kennen das Haus. Du kannst gehen.
    582029|00000000||Hm, ich hab da was gehört ... von 'ner Belohnung für Hinweise ... etwas Geld ...
    582031|00000000||Du irrst dich. Es war nur von neuen Steuern die Rede.
    574783|00000000||Ich weiß, was ich gesehen hab. Sie hat den ganzen Winter über mit den Nilfgaardern rumgemacht.
    582046|00000000||Ciril hat's auch gesehen. Na los, sag's ihnen, Ciril.
    582043|00000000||Mhm.
    582072|00000000||Hat sie die nilfgaardischen Götzen angebetet? Ihre Gottheiten?
    582074|00000000||Woher soll ich das wissen? Ich bin eine anständige Frau.
    582076|00000000||Sie soll's euch selbst sagen. Das wird sie, wenn ihr sie mit glühenden Eisen zwingt.
    582047|00000000||Die Nilfgaarder sind weg.
    582051|00000000||Aber sie ist noch da! Wir sollten sie davonjagen!
    579073|00000000||Steht nicht auf der Liste. Was hat er getan? Was genau?
    579075|00000000||Er hat sich bei ihnen eingeschmeichelt! Mit ihnen gearbeitet! Pläne geschmiedet! Gegen den König!
    579083|00000000||Pelko Sambor, fünfzig Jahre, zwei Kinder, ein Roggenfeld und eine Ziege ...?
    579084|00000000||Mach, was du willst. Ich hab's jedenfalls erzählt.
    579046|00000000||Ich sag euch, wie's ist. Er hat den Schwarzen geholfen. *Spuckt*
    575034|00000000||Da drüben, Herr! Das ist er!
    575055|00000000||Bist du verrückt geworden?
    575023|00000000||Ich wusste gleich, dass es Nilfgaarder sind! Spione, meine ich. Er versteckt sie jetzt seit einer Woche bei sich.
    575025|00000000||Bist du sicher?
    575026|00000000||Oh ja! Skaro war schon immer listig wie ein Fuchs. Hat mal meinen Acker umgepflügt, der Dieb. Ich bring euch zu ihm. Ich zeig euch, wo er wohnt. Kommt!
    577991|00000000||Komm. Ich zeig dir was.
    572153|00000000||Was hast du im Angebot?
    572421|00000000||Bis dann.
    572154|00000000||Leb wohl.
    572152|00000000||Was haben wir gestern getrunken?
    572155|00000000||Was war denn das für Zeug, das wir gestern getrunken haben? Nach dem Eichenholzschnaps?
    572156|00000000||Das war mein hausgemachter Pflaumenbrand. Jeder redet davon, obwohl ich das Fass neulich erst angestochen habe.
    572644|00000000||Jetzt hast du bestimmt noch mehr Stammgäste.
    572647|00000000||Eigentlich hab ich mit euch genug zu tun. Aber stimmt, heute Abend ist es sicher voller hier.
    572862|00000000||Ich verstehe nicht, wieso die alte Wirtin die Taverne aufgegeben hat und nach Rustein gegangen ist.
    572151|00000000||Die Sauermilch ist leider alle ... falls dir der Kopf dröhnt, meine ich.
    577752|00000000||Hmm.
    577753|00000000||Pech gehabt.
    577751|00000000||Alte Spuren, aber ...
   1044165|002e13b4||Bär
    575125|00000000||Hast du dir das ausgedacht? Ziemlich viel Einbildung für jemanden, der nüchtern sein will.
    575503|00000000||Geralt wird für mich bürgen. Sag's ihm ... Ich hab immer erzählt, dass ich ein Viscount bin.
    575505|00000000||Stimmt. Hast du immer erzählt.
    575507|00000000||Aber überprüft hat's keiner ... hehehe.
    575509|00000000||Was soll denn diese Viscount-Geschichte jetzt auf einmal?
    575527|00000000||Nun, wenn wir dieses gottverlassene Drecksloch verlassen, werde ich mein Erbe zurückfordern ... die Titel und Ländereien, die rechtmäßig mir gehören.
    575588|00000000||Und was hast du damit vor?
    575590|00000000||Hast du Pläne für die ganzen Ländereien und Titel?
    575592|00000000||Ich nehme sie in Besitz. Natürlich ist da noch die Sache mit der Nachkommenschaft ...
    575594|00000000||Ach ja? Heißt das, du hast endlich ein Mädchen für den großen Rittersporn gefunden?
    575595|00000000||Mein lieber Freund und Kamerad, mein Herz gehört der einzig wahren Priscilla, auch bekannt als Callonetta.
    575617|00000000||Dein Herz vielleicht schon ... aber der Rest deines Körpers ...
    575619|00000000||Das ist eine Unterstellung! Und ich sollte dich darauf hinweisen, dass du mit einem Grafen sprichst.
   1075523|00000000||Deswegen muss sich der Herr Graf doch nicht so aufregen. Er sollte uns lieber sagen, wie es seiner Geliebten geht.
   1075532|00000000||Sie hat sich wieder erholt. Körperlich ist sie wieder ganz gesund, mental fast wieder ...
   1075534|00000000||Erholt? Was habe ich hier verpasst?
   1075536|00000000||Ach, stimmt ja ... Du hast es nicht mitbekommen.
   1075538|00000000||Sie wurde angegriffen. Zu der Zeit, als du in Novigrad warst. Der Kerl hat sie ziemlich übel zugerichtet.
   1075540|00000000||Aber wie gesagt, es geht ihr besser. Sie tritt sogar schon wieder auf. Den Göttern sei Dank.
   1075529|00000000||Sie hat sich fast wieder ganz erholt. Sie singt sogar wieder. Ihre Stimme ist etwas tiefer und rauer ... Sie klingt sogar noch besser.
   1075546|00000000||Danke für deine Hilfe damals, Geralt. Hat mir viel bedeutet. Wirklich.
   1075548|00000000||Dazu sind Freunde doch da.
   1075542|00000000||Es tut mir leid, dass ich nicht helfen konnte. Ich musste ...
   1075544|00000000||Vergiss es, Geralt. Vorbei ist vorbei.
   1075550|00000000||Sag ihr liebe Grüße von mir.
   1075552|00000000||Keine Sorge, das werde ich. Ich geb ihr sogar einen Kuss - ein wenig von dir und um einiges mehr von mir!
    570444|00000000||Ich gehe jagen.
    571969|00000000||Ich geh auf Hasenjagd. Rittersporn?
    571971|00000000||Gegen einen Haseneintopf hätt' ich nichts, aber mir für die Zutaten den Arsch abfrieren? Nicht mein Ding.
    571973|00000000||Ich sammle lieber Kräuter und Gewürze. Ein Eintopf ohne Thymian und Rosmarin ist nur halb so viel wert ...
    571975|00000000||Ja, auf den Feldern sprießt der Rosmarin, gerade jetzt vor Yule.
    571977|00000000||Und genau darum hol ich mir Kräuter aus der Küche.
    575654|00000000||Äh ... bis dann.
   1061558|00000000||Ihr seid herzlos, ihr alle! Sogar die Schwarzen haben mehr Gnade gezeigt!
   1061560|00000000||Oh, die haben dir alles Mögliche gezeigt, möchte ich wetten - vielleicht haben sie dich sogar bezahlt? Gibt hässlichere als dich ...
   1061562|00000000||Geh rein, Frau. Fangen wir keinen Streit an.
   1061564|00000000||Hehehe.
   1061553|00000000||Zwei Sack Gerste, ein Sack Buchweizen, drei nicht gerade fette Hennen, eine gertenschlanke Gans.
   1061702|00000000||Ist das alles?
   1061704|00000000||Ja, Herr. Ich hab zweimal nachgesehen, um sicherzugehen, dass sie nichts beiseitegeschafft haben.
   1061555|00000000||Dann sieh ein drittes Mal nach. Laufschritt!
    574465|00000000||Sie werden Hexen verbrennen.
    574466|00000000||Wo gibt es hier denn schon Hexen?
    574485|00000000||Oh, keine Sorge, die werden schon welche finden.
    584377|00000000||Dieser Dagborg, wer ist das? Ist er mit seinem Vorgänger verwandt?
    584379|00000000||Woher soll ich das wissen?
    575975|00000000||Was sagt er?
   1008572|00000000||Dass es neue Steuern gibt.
    578012|00000000||Interessiert dich das wirklich?
    578015|00000000||Interessiert dich das wirklich?
    578018|00000000||Absolut. Du hast es doch selbst gesagt: Ein Königsgreif ist ein seltener Anblick.
    578020|00000000||So selten auch wieder nicht. Und bis Kaer Morhen werden wir sowieso ein paar von ihnen töten müssen. Aber wenn du das Nest sehen willst ... Es ist den Hügel rauf.
    578025|00000000||Komm!
    578022|00000000||Wir sollten die Fallen holen.
    578031|00000000||Mislav wird sie einsammeln. Und wir sollten versuchen, unterwegs noch was zu jagen.
    578065|00000000||Heute früh gab's nichts Wichtigeres als die Hasen.
    578067|00000000||Wenn ich ehrlich bin, wollte ich nur mit dir spazieren gehen.
    578069|00000000||Na, dann los. Das Nest ist nur den Hügel rauf. Vielleicht ist der Greifenkadaver noch da.
    578071|00000000||Mmm, prächtig!
    578011|00000000||Wir sollten die Fallen einsammeln.
    577994|00000000||Keine Lust mehr auf die Hasenjagd?
    577996|00000000||Tss. Nicht so richtig.
    577998|00000000||Und jetzt?
    578000|00000000||Nichts. Sitz nur hier rum und warte auf dich. Echt schön hier.
    578002|00000000||Warte erst, bis du Dol Blathanna im Winter siehst. Und die Blauen Berge.
    578010|00000000||Wir gehen nach Osten, wenn der Schnee schmilzt. Wir sind schon etwas zu lange hier ...
    578004|00000000||Du hast versprochen mir noch das Greifennest zu zeigen, bevor wir gehen. Lass uns jetzt gehen.
   1061583|00000000||Herr, mein Getreide ...
   1061585|00000000||Du halt dich raus. Das ist ein Militäreinsatz.
   1061726|00000000||In meinem Feld? In meinem Getreide? Weißt du, was das wert ist?
   1061587|00000000||Nun, an deiner Feldgrenze haben wir eine Truhe voll nilfgaardischen Golds ausgegraben. Willst du behaupten, dein Getreide sei mehr wert?
   1061728|00000000||Ich schätze, wenn wir gründlich sind, finden wir mehr. Mitten in deinem Getreide ...
   1061730|00000000||Aber ...
   1061732|00000000||Ab mit dir! Und bleib im Dorf. Wir wollen noch ein Wörtchen mit dir reden.
   1061581|00000000||Los jetzt, tiefer graben!
   1061724|00000000||Ihr buddelt jeden Fußbreit um, ist das klar? Wühlt in jedem verdammten Maulwurfshügel!
    458124|f759b018||Nilfgaardischer Soldat
    577129|00000000||Ein Werwolf ...
    552365|00000000||Brrr, ist das kalt.
    563748|00000000||Komm schon.
    579546|00000000||Hm?
    578145|00000000||Also gut. Schluss jetzt. Lass uns Fische fangen.
    578135|00000000||Ciri? Wovon redest du da?
    578138|00000000||Tut mir leid. Es ist nur ... Es geht mir nicht gut.
    578141|00000000||Willst du zurück?
    578125|00000000||Was denn?
    577573|00000000||Einen Tick schneller - hätte nicht viel gefehlt und du hättest jetzt keinen Arm mehr.
    577574|00000000||Aber ich hab ihn noch. Er ist tot. Wo liegt das Problem?
    577575|00000000||Du bist wütend, wolltest deinen Ärger rauslassen. Aber das nächste Mal ...
    577576|00000000||Verstehst du's nicht? Es wird kein nächstes Mal geben!
    577680|00000000||Ich improvisiere. Warte hier.
    577682|00000000||Mit Bomben.
    577676|00000000||Ich werd verrückt ...
    577677|00000000||Sollen wir verschwinden?
    577678|00000000||Nein. Auf keinen Fall.
    578161|00000000||Hier muss es jede Menge Barsche, Brassen und Döbel geben. Frische Döbel ... wär das was?
    578165|00000000||Hätte nichts dagegen, aber wollen wir hier warten, bis er verschwindet?
    578167|00000000||Nein, wir verscheuchen ihn.
    578171|00000000||Wie denn?
