;meta[language=de]
   1061579|00000000||*Seufz* Armer Milos.
   1061773|00000000||Bloß kein falsches Mitleid. Er hat's ja mit den Schwarzen gehalten. Geschieht ihm nur recht.
   1061777|00000000||Hmm. Vor einem Monat hat er mir so komische Blicke zugeworfen. Jetzt weiß ich, wieso.
   1061775|00000000||Nilfgaardischer Schatz. Über den hat er keinen Ton verloren.
   1061779|00000000||Ich möchte wirklich wissen, was sie da ausgraben.
   1061571|00000000||Hast du die Redanier in Milos' Feld gesehen? Wie sie es durchpflügen und darin wühlen?
   1061573|00000000||Jetzt?! Da zerstören sie ihm doch die Ernte und zertrampeln die Saat!
   1061575|00000000||Pah - Saat! Die Leute sagen, die Schwarzen hätten in dem Feld was vergraben und Milos befohlen, zur Tarnung Weizen zu säen.
   1061769|00000000||Aaah!
   1061771|00000000||Los, komm. Mal sehen, ob sie was gefunden haben.
    575860|00000000||Da, in der Hütte!
    575853|00000000||Hilf mir, binde mich los ...
   1059138|00000000||Halt, Herr, ich bitte dich!
   1059141|00000000||Was gibt's denn?
   1059143|00000000||Soldaten haben sie gefesselt, da drüben in der Hütte!
   1062036|00000000||Wen gefesselt?
   1062038|00000000||Meinen Papa! Und Onkel Bogurt! Und Klimko! Hilf mir!
    578973|00000000||Ich würde dir glauben, wenn du mir eine Bundhose aus Batist mit Monogramm zeigen würdest.
    578986|00000000||Du würdest sicher sagen, ich hätte sie gestohlen.
    578988|00000000||Hehehe.
    578975|00000000||Idioten.
    578978|00000000||Solltest du nicht gerade ganz woanders sein?
    578980|00000000||Ja.
    578983|00000000||Na schön.
    579026|00000000||Wo wolltet ihr euch treffen?
    579028|00000000||Bei der Jagdhütte.
    579007|00000000||Ich würde dir glauben, wenn du mir eine Bundhose aus Batist mit Monogramm zeigen würdest.
    579009|00000000||Du würdest sicher sagen, ich hätte sie gestohlen.
    579011|00000000||Hehehe.
    579013|00000000||Idioten.
    579016|00000000||Du warst doch verabredet.
    579018|00000000||War ich.
    579021|00000000||Gut.
    579030|00000000||Wo trefft ihr euch?
    579032|00000000||Bei der Jagdhütte.
    579035|00000000||Darf's noch was von dem Schnaps sein, den ihr gestern so gepriesen habt?
    579037|00000000||Nein, ich muss los. Hab versprochen, bei Einbruch der Dämmerung bei der Jagdhütte zu sein.
    579039|00000000||Ja, recht so. Hasenjagd.
    579041|00000000||Mhm.
    578990|00000000||Ich würde dir glauben, wenn du mir eine Bundhose aus Batist mit Monogramm zeigen würdest.
    578992|00000000||Du würdest sicher sagen, ich hätte sie gestohlen.
    578994|00000000||Hehehe.
    578996|00000000||Idioten.
    578920|00000000||Schön zu sehen, dass das Pferd in guten Händen ist.
   1074799|00000000||In den Besten. In denen seines Besitzers. Hast du mich vermisst, Gulden? Ja?
   1074801|00000000||Sieht ganz danach aus. Er ist losgerannt, als er dich gerochen hatte. Hat dabei alle umgerannt.
   1074803|00000000||Ähem ... Hast du gehört, ob ihm jemand hinterhergerufen hat? "Verdammte Achselhöhlen" oder so ähnlich?
   1075628|00000000||Es gibt nur einen, der so lustig flucht. Mein Nachbar Mirko. Er hat auf Gulden aufgepasst, als ich weg war ... Ich muss zu ihm. Er macht sich bestimmt Sorgen.
   1075631|00000000||Hier ... Als Zeichen meiner Dankbarkeit. Dass du Gulden hinterhergerannt bist, um zu sehen, ob es ihm gut geht.
    578904|00000000||Ich sehe, das Pferd ist in guten Händen.
    578951|00000000||Und am Ende gewinnt Radovid, der Verrückte. Weiß doch jeder, dass der nicht alle beisammen hat.
   1075606|00000000||Aber die Dinge könnten besser werden. Die Leute sagen, dass Kanzler Dijkstra klug ist, mit Vernunft regiert ...
   1075608|00000000||Klug? Gerissen wäre bestimmt zutreffender.
    578953|00000000||Würde zu gern wissen, was mich zu Hause erwartet ...
    578955|00000000||Hab zum Glück nicht gesehen, wie der Kaiser Novigrad erobert hat. So 'ne schöne Stadt ...
    578910|00000000||Warst du lange weg?
    578912|00000000||Ein Jahr, nicht ganz. Aber fühlt sich nach mehr an, das sag ich dir.
    578924|00000000||Haben sie dich gezwungen?
    578914|00000000||Nein. War ganz heiß aufs Kämpfen. Dachte, ich bring mehr nach Hause als nur Narben auf 'm Rücken.
    578922|00000000||Hab'n bisschen was zu sehen gekriegt, immerhin. Ein paar große Schlachten. Große Generäle von Weitem. Und jede Menge Arschlöcher.
    578903|00000000||Warst du lange weg?
    578902|00000000||Auf wessen Seite warst du?
    578906|00000000||Auf welcher Seite hast du gekämpft?
    578908|00000000||Wie fast alle - auf meiner. Musste überleben.
    578918|00000000||Der Tod ist immer gleich ... dreckig und mies, ob unterm redanischen Adler oder der kaiserlichen Sonne. Darin liegt kein Ruhm.
    578885|00000000||Wer hätte gedacht, dass der Gaul mich nach all den Jahren wiedererkennt ...
    578899|00000000||Sie sind klug, wachsen einem ans Herz ... so wie unsereins. Hab schon Offiziere um ihre toten Pferde weinen sehen ...
    578901|00000000||Aber klagende Frauen und schreiende Kinder sind ihnen scheißegal.
    578957|00000000||Der Kaiser soll seine eigene Armee vergiftet haben. Das ist Politik. Macht dich fertig.
    582809|00000000||Oh, danke dir, Hexer. Hab den anderen gesagt, dass du 'n feiner Kerl bist und wir dein Boot nicht hätten klauen sollen.
    583261|00000000||Hab gehört, ihr mach jetzt Geschäfte mit wertvollen Gegenständen ...
    583263|00000000||Ja, wir setzen auf bewegliche Dinge. Heutzutage weiß man ja nie, wann ...
    583265|00000000||... man einen vergoldeten Kelch mal gebrauchen kann ... Verstehe.
    583267|00000000||Was habt ihr damit gemacht?
    583268|00000000||Äh, der ist weg. Verkauft. An einen Herrn Spiegelei oder so. Lustiger Name. Hat aber gutes Geld bezahlt.
    583274|00000000||Wir hätten es mit dir geteilt, wirklich, aber du siehst mir eher so aus, als würdest du Geld aus Diebstählen nicht annehmen.
    583276|00000000||Ja, du hast diesen rechtschaffenen Blick. Eindeutig.
    583286|00000000||Ich will euer Geld nicht.
    583287|00000000||Seht ihn euch an. Beleidigt. Als hätten wir ihm 'n nacktes Mädel unter die Nase gehalten.
    583290|00000000||Hexer folgen eben ihrer Überzeugung. Keine Diebstähle, keine Mädchen in den Po kneifen und keine Überfälle auf Reisende.
    583292|00000000||Wir machen Ausnahmen. Besonders, was Reisende angeht.
    583294|00000000||Leb wohl, Hexer.
    583278|00000000||Keine Sorge. Ich will euer Geld nicht.
    583277|00000000||Wenn ihr unbedingt darauf besteht, nehme ich das Geld.
    583279|00000000||Zu Freunden sag ich nicht nein. Ehrlich gesagt nehme ich gern etwas von dem Geld.
    583281|00000000||Hexermoral. *Spuckt* Die Welt geht den Bach runter.
    583284|00000000||Immerhin haben wir sein Boot geklaut.
    582142|00000000||Sie kommen! Versteckt euch!
   1059837|00000000||*Schnarch, grunz* ... Hä?
    583252|00000000||Was ist denn los?
    582143|00000000||Du hast uns nicht gesehen!
    583244|00000000||Wie hat es euch hierher verschlagen?
    583246|00000000||Die Geschäfte sind schuld. Schlechte Zeiten, weißt du? Da muss man nehmen, was man kriegt.
    583249|00000000||Brauchen die Leute hier denn Landvermesser?
    583255|00000000||Wir haben uns umorientiert. Setzen jetzt auf Wertsachen.
    583258|00000000||Wertsachen?
    583179|00000000||Was macht ihr hier?
    583180|00000000||Ihr habt mein Boot gestohlen.
    583184|00000000||Ihr habt mein Boot gestohlen.
    583189|00000000||Geliehen. Wir wussten, dass es deins war ... ist es noch. Meinst du, wir würden einen Freund wie dich bestehlen? Dich ohne Seife vögeln, während du 'nen Rausch ausschläfst?
   1059839|00000000||*Schnarch, grunz* ... Hm? Oh, das ist gut ... Hehehe. *Schnarch, grunz*
    583192|00000000||Dann gebt ihr mir also das Boot zurück?
    583236|00000000||Wozu in aller Welt brauchst du in dieser Gegend überhaupt ein Boot?
    583238|00000000||Na gut, vergesst es einfach.
    583996|00000000||Schon gut. Kommt raus.
    583166|00000000||Wie war eure Reise? Gute Überfahrt gehabt?
    582136|00000000||Mit der löchrigen Nussschale von der Nebelinsel? Du und das Mädel könnt von Glück reden, dass ihr nicht mitgefahren seid.
    583171|00000000||Hättest sowieso nicht reingepasst. Der Kahn war so voll, dass wir fast untergegangen wären.
    583173|00000000||Und nach Fischkacke hat's gestunken!
   1059835|00000000||*Schnarch*
    579282|00000000||Du hast mich in Kaer Morhen nie Huckepack getragen, weißt du noch? Nur Vesemir.
    579280|00000000||{Uff!}
    579284|00000000||Musst du mich jetzt daran erinnern? Du bist nicht gerade leichter geworden.
    579287|00000000||{Hahaha.}
    579289|00000000||{Hahaha.}
    579292|00000000||Ciri?
    579294|00000000||Wir sollten umkehren.
    569886|00000000||Vielen Dank! Das hätt' ich niemals geschafft.
   1074807|00000000||Verfluchte Ohrmuschel! Wen seh ich da? Hubrecht! Das erklärt, warum Gulden so unruhig war! Hat gebockt, als hätte ihn eine Stechfliege gestochen!
   1074809|00000000||Schön, dich zu sehen, Mirko. Du hast dich nicht verändert. Kein bisschen.
   1074811|00000000||Komm rein. Zieh deinen Mantel aus und setz dich ans Feuer! Ich binde Gulden nur schnell an und bin gleich wieder zurück!
    578096|00000000||Sie ist schon los.
    577477|00000000||War sie wütend, dass sie warten musste?
    577478|00000000||Nein, konnt's kaum erwarten, loszuziehen. Hat die Tarndüfte und Fangeisen ganz allein vorbereitet.
    577479|00000000||Gibt 'ne gute Jägerin ab, oder?
    577480|00000000||Nein. Zu ungeduldig.
    578109|00000000||Schnappt sich die Hasen bestimmt mit der Hand und steckt sie dann selbst in die Fallen, weil sie ihr zu langsam sind.
    577481|00000000||Wo ist sie hin?
    578103|00000000||Nicht weit weg. Da lang.
    578106|00000000||Mach's gut.
    574033|00000000||Verstanden?
    574039|00000000||Ob Freund oder Bruder, es spielt keine Rolle.
    578814|00000000||Wer desertiert, wird sofort hingerichtet. Ohne Prozess.
    574037|00000000||Die Entwendung von Kunstwerken aus Tempeln oder anderen Einrichtungen ist verboten und wird mit dem Tode bestraft.
    578858|00000000||Alle Gegenstände dieser Art werden konfisziert. Sie werden verpackt, versiegelt und nach Nilfgaard transportiert.
    578861|00000000||Es gibt eine zusätzliche Bezahlung, wenn wir zurückkehren.
    172334|06c10782||Skelligerin
    568547|00000000||Hilf mir!
    568544|00000000||Heeeyyy! Verfluchte Scheiße! Aaah! Verfluchte Ohrmuschel …
    595891|fbee3e23||Bäuerin
   1061290|00000000||Wir marschieren in zwei Stunden!
   1061734|00000000||Wer dann nicht in voller Ausrüstung bereitsteht, gilt als Deserteur.
   1061736|00000000||Das temerische Weizenbier hat euch faul gemacht, ihr Arschgesichter!
   1061738|00000000||Ich werde euch daran erinnern, was es heißt, wenn die kaiserliche Armee marschiert!
    577221|00000000||Die Muhme, was hat sie dir getan?
    577308|00000000||Sie hat meiner Tochter das Medaillon gestohlen.
    577310|00000000||Hör auf mich: Die Muhme wird kämpfen wie ein gehetzter Vielfraß. Sie könnte dich verkrüppeln, sogar töten ...
    583061|00000000||Wozu das Risiko? Besorg dem Mädel einen neuen Anhänger. Sie wird's schon verschmerzen.
    577312|00000000||Nein, wird sie nicht. Sie ist tot.
    577218|00000000||Gut.
    577223|00000000||Sprich.
    577224|00000000||Hier in der Nähe ist eine Wolfshöhle. Mit Wolfsjungen drin. Bring sie weg aus dem Sumpf.
    577225|00000000||Warum?
    577226|00000000||Hier überleben sie nicht, oder sie verwandeln sich in ... etwas Böses.
    578819|00000000||Ich versuch's.
    578948|00000000||Nein.
    577217|00000000||Nein.
    577141|00000000||Nein. Wie viele hast du schon getötet? Wie viele könntest du noch töten?
    577142|00000000||Ich weiß es nicht. Ich hatte keine große Wahl. Miese Zeiten sind das.
    577143|00000000||Das ist wahr.
    577182|00000000||Ein letzter Wunsch?
    577139|00000000||Nein.
    577212|00000000||Eine. Finde die Muhme, führ mich durch den Sumpf - zu ihr.
    577213|00000000||Und dann?
    577214|00000000||Werden wir weitersehen.
    577215|00000000||Äh ... Die Muhme, was hat sie dir getan?
    577216|00000000||Sie hat meiner Tochter das Medaillon gestohlen.
    577304|00000000||Mit Verlaub - wozu das Risiko? Die Muhme wird kämpfen wie ein gehetzter Vielfraß. Sie könnte dich verkrüppeln, sogar töten ...
    583084|00000000||Besorg dem Mädel einen neuen Anhänger. Sie wird's schon verschmerzen.
    577305|00000000||Nein, wird sie nicht. Sie ist tot.
    577307|00000000||Geh.
    577140|00000000||Doch.
    577130|00000000||Wer bist du?
    577131|00000000||Du weißt, wer ich bin. Und was ich hier will.
    577132|00000000||Das stimmt. Du brauchst nicht ... Ich bin keine Gefahr mehr. Ich verhungere, denn der Sumpf ist vergiftet. Ich bin zu schwach, um Menschen zu jagen.
    577133|00000000||Hat die Muhme dich herbeigerufen?
    577134|00000000||Im Schlaf ... Einst hatte ich Wolfsträume ... Jetzt habe ich Hungerträume, Schmerz- und Blutträume ...
    577135|00000000||Wo ist sie?
    577136|00000000||Irgendwo ... im Sumpf.
    577181|00000000||Gibt es keine andere Möglichkeit?
    573702|00000000||Das sind nur Gerüchte. Warum sollte der Kaiser Novigrad plündern? Das wäre, als würde er Münzen von einer Tasche in die andere schaufeln.
    573703|00000000||Mein Vater sagt, unter dem Tempel des Ewigen Feuers liegt ein Schatz. Der Kaiser will ihn sich schnappen, um Söldner damit zu bezahlen.
    573704|00000000||Das ist was anderes. Die Händler in Novigrad werden kaum protestieren, wenn der Kaiser die Priester in alle vier Winde verstreut.
    516508|b0678eeb||Pferd
   1061683|00000000||Je weiter wir uns von der Heiligen Flamme des Einen Wahren Glaubens entfernen, desto größer werden Finsternis und Aberglaube.
   1061362|00000000||Die Leute hier auf dem Land wissen nicht mal, wie oft sie das Heilige Feuer lästern.
   1061684|00000000||Hier ist es sicher besser. Die Ketzer von Novigrad haben dazugelernt.
   1061686|00000000||Zeig ihnen ein glühendes Eisen, und diese räudigen Köter verwickeln dich in Moraldebatten.
   1061366|00000000||Hier draußen gibt es umso mehr Material für die Scheiterhaufen, so seh ich das. Wir sind hier genau richtig, kein Zweifel.
    577544|00000000||Heute sollten wir eigentlich trainieren.
    577545|00000000||Mhm.
    577546|00000000||Morgen bei Sonnenaufgang, ja?
   1068722|00000000||Ich sollte dich fordern, so wie in den guten alten Zeiten.
   1068724|00000000||Ist bestimmt schon 'ne Weile her, dass dir jemand gezeigt hat, wie viel du noch zu lernen hast.
    577547|00000000||Mhm.
   1068727|00000000||Ähem. Wir sind fast da.
    553394|00000000||Weißt du noch, wie du mich am Pendel trainiert hast?
   1068716|00000000||Welche Angst ich hatte, es niemals zu schaffen, und wie du mir verboten hast, aufzugeben?
   1068718|00000000||Mein ganzer Körper war ständig grün und blau. Das Pendel war ein Albtraum.
    553397|00000000||Wie könnte ich das vergessen?
    553398|00000000||Diese Zeit in Kaer Morhen - sie ist so schnell vergangen.
    562408|00000000||Ich wünschte, wir hätten mehr Zeit miteinander verbracht.
    578869|00000000||Wie heißt du, Werwolf?
    578870|00000000||Berem.
    578871|00000000||Bring mich zur Muhme, Berem.
    577227|00000000||Vielleicht hätte ich einst ... in einer anderen Zeit geholfen.
   1065298|00000000||Da kann ich nicht zusehen ... du musst sterben ...
   1065300|00000000||Halt dich da raus!
    579153|00000000||Ein Junges lebt ...
    579154|00000000||Komm schon, keine Zeit dafür.
    579155|00000000||Alleine überlebt es nicht.
    579156|00000000||Bring mich zur Muhme.
    578938|00000000||Sie ist in der Nähe. Irgendwo hier ...
    578939|00000000||Träum deine Wolfsträume, Berem. Rette das Junge. Geh weg, weit weg. Such dir eine hübsche Wolfsdame. Und lebe.
    578940|00000000||Lass mich dir helfen.
    578941|00000000||Nein.
    578942|00000000||Denk dran - sie wird kämpfen wie ein bedrängter Vielfraß. Sie könnte dich töten.
    578943|00000000||Ich weiß. Geh jetzt.
   1061689|00000000||Ich sag nicht viel zu Politik, weil ich nicht viel drüber weiß. Zuerst das Wichtigste: Man braucht stets Verhandlungsmasse.
   1061691|00000000||Dreihundertfünfzig, dreihundertsechzig ...
   1061693|00000000||Pack sie bei der Börse, und sie folgen dir mit Herz und Verstand.
   1061695|00000000||Vierhundertzehn, vierhundertzwanzig ...
   1061697|00000000||Die Schwarzen haben auch ziemlich viel zurückgelassen. Die Truhe, die wir gefunden haben - wie viel war das?
   1061699|00000000||Vierhundert ... verfickt noch mal, ich hab doch gesagt - entweder ist Schluss mit dem Saufen, oder ihr hört auf, mich zu unterbrechen, verdammt!
    583007|00000000||Die Verzweiflung frisst dich auf wie die Maden einen Kadaver.
    583009|00000000||Dein Fleisch, gepökelt mit Giften ... süß vor Angst.
    583011|00000000||Sie hat auch gelitten. Elend und allein, so allein ...
    583013|00000000||Das wird dich für immer verfolgen.
    579063|00000000||Nicht mehr.
    582987|00000000||Willst du sterben, Hexer? Willst du, dass dein Leiden aufhört?
    578944|00000000||Du hast dich verändert. Du leidest.
    578946|00000000||Du suchst den Tod, ich fühle es. Ich kenne den Geruch eines Selbstmörders ... Die Omen lügen nicht.
    578947|00000000||Diese kleine Hure, ihr verwünschtes Blut ... Sie hat meine Schwestern erschlagen. Ich bin allein - das ist euer Werk.
    584873|00000000||"Der Blitz, der durchs Dunkel schneidet ..."
    584867|00000000||Dubhenn haern am glâdeal, morc'h am fhean aiesin
    584869|00000000||"Der Blitz, der durchs Dunkel schneidet, das Licht, das die Nacht durchbricht"
    584871|00000000||Genau.
    584855|00000000||Klassische Runen in der Älteren Rede. Schnörkellos, einfach und präzise.
    584857|00000000||Darf ich?
    584859|00000000||Es gehört dir. Wenn du's ausprobieren möchtest ... Meine Helfer haben eine Trainingsfigur aufgestellt.
    584861|00000000||Mhm. Hier die Bezahlung. Nur Edelsteine, wie gewünscht.
    584863|00000000||Falls du Arbeit suchst ... Eine Striege soll den Mariborwald unsicher machen.
    584864|00000000||Danke. Ich muss zuerst in die Taverne, aber dann ... wer weiß.
    584865|00000000||Viel Glück auf dem Weg, Hexer.
    584895|00000000||Zireael. Schwalbe.
    584872|00000000||"Zireael"
    584875|00000000||Du bist spät dran.
    584877|00000000||Die Soldaten ...
    584879|00000000||... blockieren die Straßen, ich weiß. Schon gut. Hast du's dabei?
    584881|00000000||Wie vereinbart.
    584883|00000000||Die Klinge ist knapp einen Meter lang, wiegt beinahe 40 Unzen, mit Silber beschichteter Sideritstahlkern. Glyphen und Runen entlang der Klinge und am Heft.
    584885|00000000||Wunderschön.
    584887|00000000||Ich bin seit dreißig Jahren im Geschäft. Nur die größten Schwertmeister können sich meine Waren leisten.
    584889|00000000||Du kannst mir glauben, wenn ich sage, dass kein Hexer je eine bessere Waffe hatte.
    584891|00000000||Dein Ruf eilt dir voraus, Meister Ort. Ich würde niemals an dir zweifeln.
    584893|00000000||Die Inschrift, so wie du sie wolltest ...
    575206|00000000||Der Alte war mir schon immer wohl gesonnen. Er hat gespürt, dass ich ein Familienmensch bin, ein Mann des Friedens ... gutmütig wie er selbst.
    575224|00000000||Er hätte mich niemals enteignet, wenn "meine Schwester", diese Hexe, nicht gewesen wär.
    575226|00000000||Wie heißt er noch gleich? Julian Alphonzo de was?
    575232|00000000||Viscount Julian Alfred Pankratz de Lettenhove.
    575233|00000000||Hehehehe.
    575234|00000000||Du glaubst mir nicht? Wart's nur ab ... Dein zweifelndes Grinsen wird dir schon vergehen, wenn wir erst meine Ländereien besuchen.
    575467|00000000||Hehehehe.
    577548|00000000||Vorsichtig jetzt.
    577549|00000000||Hör auf, den Lehrer zu spielen.
    577550|00000000||Ciri, warte. Da ist was im ...
    577551|00000000||Du musst mich nicht wie ein kleines Kind behandeln.
    577552|00000000||Ciri!
    581646|00000000||Spuck's aus, sag uns, wo sie sind, dann kommst du vielleicht mit dem Leben davon.
    581648|00000000||Hat er euch das erzählt?
    584960|00000000||Na los, durchsucht mein Haus. Ihr werdet nichts und niemanden finden.
    581649|00000000||Das werden wir ja sehen.
    576003|00000000||Gnade, Herr ...
    576004|00000000||Genug!
    584988|00000000||Ich? Niemals! Hat er das behauptet?
    581635|00000000||Komm mit.
    584991|00000000||Hihihi.
    584993|00000000||Du Bastard!
    585004|00000000||Nimm ihn mit.
    575076|00000000||Angeblich beherbergst du nilfgaardische Spione.
   1059136|00000000||Hey - du da! Zieh ab! Im Namen des Königs!
    575878|00000000||Angeblich sollst du unheilige Bücher verstecken.
    575867|00000000||Herr, i-ich k-kann doch n-nicht mal l-lesen.
    575879|00000000||Das werden wir ja sehen.
    575871|00000000||Ich schwöre bei allen Göttern, dass ...
    575884|00000000||Aha! Blasphemie! Ist schon 'ne Weile her, dass wir jemanden an 'n Pferd gebunden haben.
    575883|00000000||Gnade!
    575971|00000000||Raus.
    575986|00000000||Die müssen weg.
    575987|00000000||Ganz schnell.
    172316|3a2616f8||Hexenjäger
   1055084|06691856||Bauer
    578825|00000000||Ich wittere einen Wolf ... und Männer.
    578826|00000000||Wie viele?
    578827|00000000||Zehn, mehr nicht.
    578828|00000000||Halt dich da raus.
    585744|00000000||Wurde bestimmt aufgehalten.
   1059036|00000000||Meister Ort!
   1061386|00000000||Hmm ...
   1062260|00000000||Radovid hatte viele Fehler. Er war grausam, impulsiv und krankhaft ehrgeizig.
