;meta[language=it]
; id      |key(hex)|key(str)| text
    569503|00000000||Un witcher! Oh, perfetto!
    569499|00000000||Mi avevano detto che sarei stato ricevuto di prima mattina... Ed è passato mezzogiorno!
    569502|00000000||Calmatevi.
    569915|00000000||Cos... Cosaaaa? Sai con chi stai parlando, soldato? Sono Herevard II, principe di Ellander!
    569917|00000000||Non solo mi fate aspettare qui come un supplicante, ma in compagnia di chi? Di un tintore!
    569919|00000000||Conciatore. Mastro della Gilda dei Conciatori.
    569921|00000000||Come se facesse alcuna differenza! Esigo di...
    569923|00000000||Calmatevi.
    569925|00000000||L'imperatore richiede silenzio. Chiunque disturbi va incontro a pene severe. A prescindere dal suo titolo.
    569487|00000000||Se vuole seguirmi...
    569488|00000000||Mi stia vicino. Ci sono molti ospiti onorevoli a palazzo che lei...
    569489|00000000||Disgusterebbe.
    569961|00000000||Non dovrebbe infastidire.
    570594|00000000||Quando avrà finito, torni da me per recuperare i suoi effetti personali.
    570583|00000000||Non aveva fretta di vedere la maga?
    570581|00000000||Non le avevo chiesto di...?
   1044413|00000000||Avrà tempo per una passeggiata più tardi. Per favore, resti con me.
    570571|00000000||Non mi ha capito? Non ho insistito abbastanza sul fatto che bisogna inchinarsi dinanzi all'imperatore?
    570573|00000000||Rilassati... Non è successo nulla.
    570575|00000000||A lei. Ma io sarò punito.
    570577|00000000||Come?
    570579|00000000||Mi stia vicino e non infastidisca nessuno. Abbiamo già abbastanza infrazioni all'etichetta per oggi.
   1048792|00000000||Questo attacco ha colto di sorpresa i kaedweniani. Stavano ancora piangendo la perdita del loro re. Senza guida e demoralizzati, hanno deposto le armi dopo qualche scaramuccia... E si sono uniti a Radovid.
   1048383|00000000||Che mi dite del Kovir?
   1048389|00000000||Che mi dite del Kovir?
   1048391|00000000||Il Kovir tiene alla propria neutralità. Abbastanza da non concedere i suoi eserciti o, cosa più importante, i suoi soldi a nessuna delle due parti.
   1048393|00000000||Tornando alla guerra... Questa primavera c'è stata una grossa battaglia nelle paludi di Velen. Grossa, ma non decisiva. Entrambi le parti hanno subito enormi perdite. Senza precedenti.
   1048396|00000000||Radovid si è ritirato oltre il Pontar. Per ora è al sicuro... Finché da sud non arriveranno i rinforzi. Poi l'Imperatore Emhyr var Emreis si occuperà di lui una volta per tutte.
   1048398|00000000||Non potreste semplicemente tornare a casa? Risparmiereste a tutti lunghe marce. Per non parlare delle vite umane.
   1048400|00000000||Temo che la posta in gioco sia troppo alta per ritirarsi proprio ora. Dobbiamo rischiare il tutto per tutto.
   1048385|00000000||È forse ammirazione quella che sento nella vostra voce?
   1048387|00000000||Radovid è nostro nemico... Ma non posso negare che sia astuto. Ci ha fregati come degli idioti. Degli idioti particolarmente ottusi.
   1048375|00000000||È ammirazione quella che sento?
   1048819|00000000||Giunta la primavera, invece di due nemici deboli avevamo un unico nemico potente.
   1048790|00000000||Ha colto i kaedweniani completamente di sorpresa. Re Henselt combatteva personalmente sul fronte, come sempre... Ed è lì che è morto. I suoi soldati hanno perso la determinazione. Si sono uniti ai ranghi di Radovid.
   1048684|00000000||Come sta andando la guerra? Voglio dire, a parte il fatto che il trionfo dei nilfgaardiani è imminente.
   1048687|00000000||Presumo che questa sia una conversazione privata. Non ci sono testimoni. Quindi, lasciamo perdere la propaganda, anche quella ironica.
   1048690|00000000||La nostra offensiva stava andando magnificamente... Finché non è giunto l'inverno. L'Aedirn era così allo sbando che non abbiamo incontrato resistenza. Abbiamo raggiunto il Pontar prima dell'arrivo delle nevi.
   1048692|00000000||Restava soltanto un Kaedwen indebolito... E la Redania di Radovid, che aveva ignorato le richieste d'aiuto del resto del Nord. Pensavamo che avrebbero cercato la pace, forse persino accettato la vassallizzazione... Abbiamo atteso la primavera, certi della vittoria.
   1048695|00000000||Radovid? Arrendersi?
   1048697|00000000||Sì. Speranze vane, concordo. Radovid non ha inviato messi di pace, né è avanzato verso le nostre posizioni. Invece, si è incamminato oltre le nevi delle Montagne Kestrel... E ha attaccato il Kaedwen. Il suo alleato.
   1048342|00000000||Come sta andando la guerra?
   1041275|00000000||Ci sono notizie da Novigrad? La "città libera" è ancora libera?
   1048488|00000000||Sì. Anche se lo sanno tutti che non durerà. Radovid è a Oxenfurt e l'imperatore è qui a Vizima... Sono entrambi alle porte di Novigrad. Entrambi hanno bisogno di denaro e navi... E Novigrad è in grado di fornirli.
   1048490|00000000||Per questo motivo, l'umore della città è piuttosto... Beh, teso.
   1048492|00000000||Che volete dire?
   1048494|00000000||Di solito, gli uomini come affrontano la paura? Cercano rassicurazione... E capri espiatori. La Chiesa del Fuoco Eterno l'ha capito perfettamente. E ha promesso di migliorare la vita del proprio gregge additando i colpevoli.
   1048496|00000000||Chi ha scatenato la guerra? Chi ne trae profitto? Beh, è ovvio... Maghi, elfi e nani. In poche parole, tutti i deviati.
   1048498|00000000||Ho vissuto a Novigrad per tredici anni. Prima come console, poi come ambasciatore. Ho visto molte cose... Crudeltà, cinismo, avidità. Ma quello che sta succedendo mi fa venire i brividi.
   1041259|00000000||Che notizie ci sono da Novigrad?
   1041283|00000000||Che novità ci sono a Skellige?
   1048519|00000000||Nessuna. Gli abitanti delle isole ne vanno orgogliosi, giusto? Fanno tutto quanto secondo la tradizione... Come i loro antenati.
   1048521|00000000||E, come i loro antenati, litigano continuamente tra di loro. Saccheggiano. A volte, attaccano i nostri trasporti. È una seccatura... Nient'altro. Skellige è sempre stata una nota a margine della storia. E continuerà a esserlo.
   1048523|00000000||Ne sembrate terribilmente sicuro... E se Re Bran riuscisse a unire gli jarl? A guidare tutti i clan contro la vostra flotta?
   1048525|00000000||Re Bran è un debole vecchio. Da quel che so, ricorda a malapena i nomi dei suoi vassalli... Unirli tutti potrebbe essere un problema.
   1041260|00000000||Quali sono le ultime notizie da Skellige?
   1041293|00000000||Grazie per l'aiuto.
   1048344|00000000||Nessun problema. Che il Grande Sole illumini la tua via.
   1041261|00000000||Grazie per l'aiuto.
   1041258|00000000||Qual è la situazione a Velen?
   1041263|00000000||Come vanno le cose a Velen?
   1041269|00000000||Male come sempre... Forse anche peggio.
   1041271|00000000||In questa terra non è mai scorso latte e miele... E ora scorre il sangue. Gli eserciti l'hanno attraversata diverse volte, travolgendo i campi, saccheggiando i granai e bruciando i villaggi. La popolazione soffre la fame.
   1048476|00000000||Mmmh... E come sta andando il governo di un simile paradiso terrestre?
   1048481|00000000||Non bene, onestamente. Le nostre forze sono già abbastanza sparpagliate, e Velen è composta da foreste paludose difficili da controllare. Diverse pattuglie non sono rientrate agli accampamenti.
   1048483|00000000||Pertanto, abbiamo delegato temporaneamente l'autorità della regione a un uomo del Nord. Un ex-ufficiale di basso rango dell'esercito temeriano, un certo Philip Stenger... Meglio noto per il suo nome di battaglia, "Barone Sanguinario".
   1048485|00000000||Ti do un consiglio... Evitalo.
   1041253|00000000||L'ambasciatore var Attre?
   1048334|00000000||Yennefer mi ha consigliato di chiedervi informazioni sugli eventi recenti... La guerra e tutto il resto.
   1048336|00000000||Ma certo. I servitori dell'imperatore non dovrebbero avere segreti tra di loro. Prego... Avviciniamoci alla mappa.
   1041257|00000000||Sì, Geralt? C'è altro?
   1041255|00000000||Sono io. E tu devi essere Geralt, il witcher noto come Lupo Bianco... o, in alternativa, come Carnefice di Blaviken.
   1048332|00000000||"Geralt" andrà benissimo.
   1077546|0aa7b54a||Guardia
   1048536|00000000||È pronta quella penna? Sì? Allora scrivi.
   1048538|00000000||"La vera autorità di Novigrad non è il consiglio cittadino né la gilda dei mercanti, ma la Chiesa del Fuoco Eterno e la malavita criminale."
   1048546|00000000||"A volte, è difficile distinguerle l'una dall'altra. Entrambe dimostrano una spietatezza e un cinismo tale che..."
   1048548|00000000||Vi prego, aspettate, vostra eccellenza... Sono rimasto indietro.
   1048550|00000000||Sai che ti dico? Scriverò io stesso quel rapporto. Tu dovrai soltanto preparare una bozza pulita. In triplice copia.
    420952|7643aa11||Servitore
    569516|00000000||Ci perdoni, signore. Siamo occupati.
    569512|00000000||{Ess'va dearf? } [Ne siete sicuro?]
    570796|00000000||{Evelienn. Katte áth, tve gláeddyven. Essa vatt'ghern. } [Assolutamente sì. Occhi da gatto, due spade... Un witcher.]
    569513|00000000||{Esse ma a strigean aep Foltest aen carnnan. } [Forse è qui per ripulire le catacombe... Le strige rimaste dai tempi di Foltest.]
    569515|00000000||{Caen vyos? Ae'vyos que'ess imbael. Essa ssant. Ess'va Nordling. } [Forse. Chissà quante ne ha generate... Si dice che fosse estremamente lascivo. Tipico degli uomini del Nord.]
    570811|00000000||{Allaidh. } [Barbari...]
   1050605|00000000||{Esse clytie... Hyn vrae breinne gardd? } [Queste aiuole di fiori... E questo lo chiamano giardino reale?]
   1050607|00000000||{En celfyd daen garddvrae esse plenten aep Nord, marche. } [Sembra che le arti dell'orticoltura siano ancora agli inizi qui al Nord.]
   1050634|00000000||{En celfyd daen sychiad hefyd, cassve caen gvelede tu meve. } [Anche le arti della pulizia, a giudicare da ciò che ho visto all'interno.]
   1050609|00000000||{Ymherodr caisse hvandre slafie aep caer'den duges Vicovaro. Glaenne esse plasse. } [Presto l'imperatore chiamerà qui un centinaio di schiavi dalla corte della duchessa di Vicovaro. Ripuliranno il palazzo.]
   1050611|00000000||{Hvandr gallu esse nac'gvasse... } [Un centinaio potrebbe non bastare...]
   1050636|00000000||Non abbiamo bisogno della vostra scorta.
   1055186|3a515643||Aristocratico nilfgaardiano
    571107|00000000||Come posso servirla?
    571108|00000000||Restituendomi le mie cose.
    571110|00000000||Agrumi e chiodi di garofano. Il profumo manterrà le sue vesti fresche più a lungo.
    571468|00000000||Mmmh... Grazie mille.
   1047735|00000000||L'imperatore non è famoso per la sua pazienza. Rivuole indietro sua figlia, sana e salva. Il prima possibile.
   1047737|00000000||Sì... Credo mi abbia detto qualcosa del genere. Arrivederci.
    571470|00000000||Che il sole dorato risplenda sempre su di lei.
   1069326|e0351e50||Baule del tesoro
   1001508|00000000||La nostra conversazione è finita.
   1001510|00000000||Ti ho dato degli ordini molto chiari.
   1001506|00000000||Quando vorrò parlarti, ti farò chiamare.
   1028795|00000000||Non mi dispiacerebbe qualche mano a carte...
   1086498|00000000||Ti sfido a gwent!
    492362|00000000||Ci vediamo.
    492353|00000000||Ci vediamo.
    492349|00000000||Hm?
   1054906|cd8f7b8e||Ambasciatore var Attre
   1043973|00000000||D'accordo.
   1044089|00000000||D'accordo... E poi? Mi taglierete anche le unghie?
   1044091|00000000||Tempo permettendo. Purtroppo, la giornata è breve, mentre l'elenco dei trattamenti igienici e cosmetici necessari è piuttosto lungo.
   1041386|00000000||L'ho risparmiato. È scappato.
   1041398|00000000||Abbiamo combattuto per fazioni opposte, vero... Poi siamo finiti negli stessi sotterranei. Aryan è scappato, e nel farlo ha appiccato il fuoco al castello.
   1041400|00000000||Ah, dunque è così che è iniziato l'incendio... I nostri rapporti lo avevano attribuito al drago.
   1041314|00000000||Mi sono unito a Iorveth. Mi ha aiutato ad andarmene.
   1041374|00000000||Ho lasciato Flotsam con Iorveth, il comandante di un'unità Scoia'tael.
   1041376|00000000||Un ammazzamostri e un ammazzauomini... Stringi delle alleanze interessanti.
   1041324|00000000||Ho aiutato Roche a salvare Anais.
   1041370|00000000||Io non la vedo così. Ho aiutato un amico... a salvare una bambina.
   1041372|00000000||Anais non era una bambina qualsiasi. Era una pedina in un gioco che non comprendevi. Tu e Roche non l'avete affatto salvata... Al massimo, l'avete spostata da un bordo della scacchiera all'altro. Soffiando sulle fiamme del conflitto.
   1047296|00000000||Ho aiutato Iorveth a spezzare l'incantesimo che vincolava Saskia.
   1047299|00000000||Non è esatto. Mi sono immischiato in un affare personale. Ho aiutato Iorveth a spezzare l'incantesimo che vincolava Saskia.
   1047301|00000000||Sì. E, così facendo, hai dato a Radovid l'occasione di scatenare la sua caccia alle streghe. Congratulazioni.
   1041334|00000000||Ha avuto ciò che meritava.
   1041348|00000000||Mmmh, una vecchia conoscenza... non così intima da provare rimorso per lei, ma abbastanza da sapere che se l'è meritato.
   1041350|00000000||"Crede di sapere cos'è bene e cos'è male. E questo gli dà il diritto di amministrare la giustizia."
   1047303|00000000||Il tuo compagno, Letho di Gulet, ti ha descritto così. Alquanto preciso, direi.
   1044184|00000000||Il mio compagno... Il vostro agente.
   1041346|00000000||Quell'alleanza è ancora attiva? Che ne è di Letho?
   1041352|00000000||Quell'alleanza è ancora attiva? Che ne è di Letho?
   1041354|00000000||Speravo che tu potessi rispondere a questa domanda.
   1041356|00000000||Ah... Quindi Letho si nasconde da voi... Deve avere una buona ragione. Immagino che la causa sia un mutamento negli "interessi nazionali".
   1044186|00000000||Non so dove sia. E se anche lo sapessi, non ve lo direi comunque. Lama alla gola o meno.
   1047765|00000000||Come va? I preparativi per l'udienza procedono come previsto?
   1047767|00000000||Sì, generale. Il gentiluomo sarà più o meno presentabile.
   1047769|00000000||Chi è questo tizio? È un barbiere anche lui?
   1047771|00000000||No. Morvran Voorhis, comandante della Divisione Alba. La scorta di Yennefer... Erano uomini miei, tutti.
   1047773|00000000||Appunto... "Erano". Perché nessuno è rientrato a Vizima, vero? Mi chiedo cosa sia successo ieri lungo la strada. Forse tu potresti illuminarmi? Hai tutto il tempo... E un rasoio alla gola.
   1047787|00000000||La Caccia Selvaggia li ha uccisi.
   1047789|00000000||Una cavalcata di wraith che attraversa il cielo notturno? I presagi di guerra di cui farfugliano i contadini? E ti aspetti che io ci creda?
   1047791|00000000||Francamente... Non mi importa nulla.
   1047779|00000000||La Caccia Selvaggia li ha uccisi.
   1047778|00000000||I tuoi uomini sono morti in battaglia. Come spesso accade ai soldati.
   1047781|00000000||I tuoi uomini sono morti in battaglia. Come spesso accade ai soldati.
   1047783|00000000||Vedo che la loro sorte non ti disturba più di tanto...
   1047785|00000000||Vero, come loro non erano disturbati dalle sorti degli abitanti del paese che hanno invaso.
   1047802|00000000||Uomini del Nord... Possiamo lavarvi, radervi e vestirvi, ma insegnarvi le buone maniere... È davvero un'impresa.
   1047804|00000000||Anche per me è un piacere conoscerti.
   1047806|00000000||Fatto. Devo raderlo di nuovo, contropelo?
   1047808|00000000||No. È già abbastanza contropelo di suo... Basta così. Arrivederci, witcher... O meglio, a presto.
    569662|00000000||Bene. Ora può vestirsi.
    569664|00000000||Purtroppo, non ho ricevuto le misure esatte. Se gli indumenti le dovessero dare fastidio, il nostro sarto li adatterà.
    569386|00000000||Dove sono i miei vestiti?
    569389|00000000||Dove sono i miei vestiti?
    569674|00000000||Dove avrebbero dovuto finire tanto tempo fa. Da una lavandaia.
    569676|00000000||Le saranno restituiti dopo l'udienza. Puliti e inamidati.
    569391|00000000||Quando ha scelto un abito, mi faccia sapere.
    569387|00000000||Nero, nero... O nero?
    569388|00000000||Non usiamo colori sgargianti a Nilfgaard.
    569385|00000000||Qualsiasi colore, purché sia nero?
   1041358|00000000||Credo sia tutto. La tua firma, per favore. Dichiara che hai detto tutta la verità e nient'altro che la verità, pena l'imprigionamento, la morte, eccetera, eccetera. Qui... e qui.
   1041362|00000000||Concluse queste formalità, chiederei al generale di lasciare la stanza. Ora sceglieremo l'abito per questo gentiluomo. Sebbene importante, non è una questione che richiede l'assistenza del generale.
   1041364|00000000||Peccato... Avrei potuto darvi qualche consiglio. Arrivederci, Geralt. Buona fortuna per l'udienza.
   1044195|00000000||Mi sento più come se mi stessero preparando per un matrimonio...
   1044202|00000000||Se così fosse, le avrei preparato un completo, un frac o uno smoking. Invece, dovrà scegliere tra questi abiti.
   1041366|00000000||Beh, quell'alleanza si è dissolta. Irrevocabilmente. Ho ucciso Letho a Loc Muinne.
   1041368|00000000||Abbiamo saputo... Ed è un bene. Hai risparmiato ai nostri agenti un lavoro sporco e difficile.
   1041345|00000000||Quell'alleanza è morta. Ho ucciso Letho.
   1044191|00000000||Beh... a volte, gli interessi nazionali richiedono alleanze difficili. Persino alleanze con witcher.
   1041336|00000000||Sono stato a guardare mentre si avvicinava al megascopio, ma alla fine l'ho liberata... dalla trappola preparata dal vostro uomo, Letho di Gulet. Scrivi tutto. Voglio essere sicuro che le scartoffie siano in regola.
   1041333|00000000||Sheala è fuggita.
   1044122|00000000||Recentemente, Nilfgaard ha scatenato una guerra. Ingiustificata. Quindi, fammi il favore e smettila con questo moralismo.
   1044189|00000000||Non deve muoversi. Ho quasi finito.
   1044124|00000000||Lo trovo improbabile. Perché, da quel che so, poco dopo sei stato a guardare mentre un megascopio difettoso faceva a pezzi la tua amica Sheala de Tansarville.
   1041326|00000000||I potenti avevano imprigionato Triss Merigold. Dovresti sapere che tengo a lei... E io mi prendo cura delle persone a cui tengo.
   1041328|00000000||E così hai fatto. Consegnando a Radovid il controllo del Conclave e del Consiglio dei Maghi.
   1041323|00000000||Dovevo salvare Triss.
   1044114|00000000||Qualcosa mi dice che la parte più interessante deve ancora arrivare... Forza, la prossima domanda, prima che mi ricresca la barba.
   1044116|00000000||Se succederà, ti raderemo ancora. Molto bene... Il famoso vertice di Loc Muinne. Tu c'eri. E, ancora una volta, ti sei immischiato negli affari dei potenti.
   1041316|00000000||Ho lasciato Flotsam insieme a Vernon Roche, comandante delle Bande Blu e...
   1041318|00000000||Assassino di non-umani. Conosciamo bene quel gentiluomo, witcher. Stringi delle alleanze interessanti.
   1041313|00000000||Ho lasciato Flotsam insieme a Vernon Roche.
   1044110|00000000||Passiamo oltre... In seguito, hai trovato rifugio nell'adorabile Flotsam, e da lì hai raggiunto Vergen. La mia domanda è "Come?"...
   1041378|00000000||Foltest mi aveva ordinato di aprire la strada. Il ragazzo voleva ostacolarmi.
