;meta[language=it]
   1041380|00000000||Uccidere l'erede dei La Valette non ti ha fatto nessun effetto? Immagino di no... Cos'è un misero barone per un regicida?
   1041385|00000000||Ho ucciso Aryan durante l'assedio. È stato inevitabile.
   1044077|00000000||E preparati a rispondere ad alcune domande.
   1044079|00000000||Generale... Non so se questo sia il momento più appropriato.
   1041390|00000000||Non esiste momento migliore. Gli uomini sono particolarmente onesti quando sentono una lama alla gola.
   1047100|00000000||Morvran Voorhis, comandante della Divisione Alba. Prima che ti conducano dall'imperatore, witcher, ci sono alcune informazioni che devo verificare con te. È solo una formalità, ma è necessaria.
   1041392|00000000||Ma certo. Le scartoffie devono essere in ordine.
   1044081|00000000||Allora... Geralt di Rivia. Luogo di nascita, ignoto. Genitori, ignoti. Età, ignota. Tutti dettagli insignificanti. Passiamo a eventi più recenti... L'assedio del castello dei La Valette. Il destino del comandante dei difensori, un certo Aryan.
   1041388|00000000||Inclinate la testa all'indietro, per favore. E non muovetevi.
   1044083|00000000||Cos'ha che non va la mia barba? Ho sempre pensato che mi rendesse più fiero...
   1044085|00000000||Infatti. Ma la rende anche meno elegante. A Nilfgaard, consideriamo la barba piuttosto sgradevole... Specialmente quella infestata dai pidocchi.
   1044087|00000000||Ho viaggiato parecchio... D'accordo, fa' come vuoi.
   1043972|00000000||La mia barba ha qualcosa che non va?
    569648|00000000||Siederà sulla bergère.
    569650|00000000||Sulla cosa?
    569652|00000000||Su quella... Sedia.
    569655|00000000||Cledwyn... Per favore, radi questo signore. Basette a mezzo pollice.
    569642|00000000||Mmmh... Dovrà bastare.
    569644|00000000||Credi che a Emhyr importi se sono pulito?
    569646|00000000||Dovrà rivolgersi a sua altezza imperiale con il suo titolo... O non rivolgersi affatto.
    570205|00000000||Vostra altezza imperiale.
    570207|00000000||{Areir aep tho orde... } [Come vostra altezza desiderava...]
    570209|00000000||{Evelienn namyn vatt'ghern va vort. } [Tutti fuori. Tranne il witcher.]
    570185|00000000||[Non ti inchini]
    570333|00000000||Pensavo che non ti inchinassi dinanzi a nessuno...
    570335|00000000||Non volevo deludere il ciambellano. Siamo amici.
    566880|00000000||Lo faccio solo per Ciri.
    566901|00000000||Risparmiate la vostra generosità per le persone la cui casa è stata razziata dalle vostre armate.
    566903|00000000||Lo farò per Ciri, non per il vostro oro.
    566905|00000000||Non mi interessano le tue motivazioni. Solo i risultati.
   1047320|00000000||Yennefer ti dirà il resto.
    566899|00000000||Questa udienza è terminata. Mererid!
    570367|00000000||Portalo dalla maga.
    577657|00000000||Mi servono informazioni, non motivazione. Ciri... Lascia poche tracce. Sarà difficile da trovare.
    577674|00000000||La mia rete di spie ti aiuterà. Se dovessi averne bisogno, conta pure su di loro e sul mio esercito.
    566878|00000000||Mi servono informazioni, non motivazione.
    566888|00000000||Quanti uomini avete nel vostro esercito? Ventimila? Trenta?
    577718|00000000||Quindi, perché io?
   1044571|00000000||Lo sai bene. Perché si fida di te.
    577410|00000000||Si fida di me, sì. Perciò, ditemi perché la state cercando. Dubito che sia per recuperare tutti gli anni perduti...
    577412|00000000||Per ragioni di stato. Come sempre.
   1047316|00000000||Basta discutere. Accetterai comunque.
   1047318|00000000||Se non altro, perché ti pagherò. Più di quanto tu riceva solitamente per un contratto. Molto di più.
    577209|00000000||Perché io?
    577210|00000000||È tornata? Ne siete sicuro?
    577321|00000000||Ne siete sicuro? Ciri... Era andata. Molto, molto lontano.
    577417|00000000||Credi che ti avrei trascinato qui nel bel mezzo di una guerra per parlare di semplici voci?
    577709|00000000||Credo che chiunque possa sbagliarsi, persino un imperatore.
   1047312|00000000||Avevo dimenticato quanto tu potessi essere insolente.
   1047314|00000000||Non ho tempo per convincerti. Né la voglia, in realtà. Ci penserà Yennefer... Dopo l'udienza.
    566763|00000000||Immagino che non mi abbiate convocato qui per parlare dei vecchi tempi, quindi...
    566770|00000000||Silenzio.
    566784|00000000||Mia figlia Cirilla... È tornata. Ed è in pericolo. La Caccia Selvaggia la insegue.
    577208|00000000||Tu la troverai. E la porterai da me.
    570337|00000000||Tutti quei mesi alla corte di Foltest, e ancora non hai imparato le basi dell'etichetta...
    570339|00000000||Sapete come si dice... Non si possono insegnare nuovi trucchi a un vecchio lupo.
    570184|00000000||[Ti inchini]
    570177|00000000||{Ym'grymie aep Aard Ker'zaer, Deithwen Addan yn Carn aep Morvudd, Emhyr var Emreis! } [Inchinatevi dinanzi a sua altezza imperiale, la Fiamma Bianca che Danza sulle Tombe dei Propri Nemici, Emhyr var Emreis!]
    570180|00000000||Si inchini.
    582353|00000000||Perdonatemi, mio signore. Credevo che non avrei...
    582355|00000000||Sai chi sono?
    582357|00000000||Sì...
    582359|00000000||Emhyr var Emreis, imperatore di Nilfgaard, la Fiamma Bianca che Danza sulle Tombe dei Propri Nemici.
    582361|00000000||Sei un servitore di Foltest?
    582363|00000000||Lo ero, sì... L-lo fate davvero?
    582365|00000000||Fare cosa?
    582367|00000000||Danzare sulle tombe dei vostri nemici...
    582369|00000000||{Guardie!
    582351|00000000||Non me l'aveva mai chiesto nessuno.
    582405|00000000||{Gàrracaer ess mëot leeg caer. } [Il giardino doveva essere vuoto.]
    582407|00000000||{A'ess, Aard Ker'zaer. N'evellien am caed... } [Sì, vostra altezza imperiale. Nessuno doveva...]
    582410|00000000||Abbiate pietà, mio signore... Stavo solo curando l'albero... Pensavo che nessuno...
    582412|00000000||Silenzio, temeriano. Non parlare finché non richiesto.
    582414|00000000||{Ax. } [L'ascia.]
    582416|00000000||Sì, vostra altezza imperiale.
    582418|00000000||Questa non è più Temeria. Non il giardino, non il palazzo, non il paese. Ora è Nilfgaard.
    582420|00000000||Sì, Nilfgaard, d'accordo... Mi occupo dell'albero dai tempi di Medell, padre di Foltest.
    582422|00000000||Sai com'è morto Foltest?
    582426|00000000||Assassinato nel castello dei La Valette.
    582428|00000000||Dov'era la vostra guardia reale allora?
    582430|00000000||Il re era solo. Dicono... Dicono che l'assassino l'abbia sorpreso nelle stanze private.
    582434|00000000||La solitudine, sì... Può essere una trappola mortale per chi non fa attenzione.
   1002205|b352eb18||Cortigiano nilfgaardiano
    569510|00000000||{Vissean ess'va aen Novigrad? } [Sono tornati i messi da Novigrad?]
    569511|00000000||{Yeá... An neen. Raadsliden ae'enect, es Tunn esse saor an neenphàir. } [Sì... A mani vuote. L'aldermanno ha decretato che la città resterà indipendente e neutrale.]
    569998|00000000||{Esse'sidh avside aep feansa neen math theenk. Neen cofhurtail an ennv pa vall. } [Restare col piede in due scarpe... Che idea stupida. Non solo è scomodo, ma è anche facile cadere.]
    570000|00000000||{Ess vraag, que'ss side... } [La domanda è "da quale lato?"...]
    570001|00000000||{Dùth. Visse var Attre ess pa'as aep. } [Da quello giusto. L'ambasciatore var Attre se ne assicurerà.]
    570030|00000000||Vale comunque la pena di provarci.
    570054|00000000||Vale comunque la pena di provarci.
    570056|00000000||Perché?
    570122|00000000||Perché ci sono poche cause degne di essere servite. E ancora meno uomini.
    570124|00000000||Ma basta parlare di questo. Vi dispiace se cambiamo argomento?
    570048|00000000||Ne so qualcosa...
    570050|00000000||Ti dispiace spiegarti meglio?
    570052|00000000||È sempre così. Cerco di restare fuori dalle cose, in disparte... E poi arriva una convocazione urgente. E un'offerta che non posso rifiutare.
    570029|00000000||Ne so qualcosa...
    575870|00000000||{Tedd a'taeghane, en'ca land n'ees a evelloë saor. Aep Toussaint... } [Di questi tempi, non è saggio per i piccoli regni restare completamente indipendenti. Guarda Toussaint...]
    569522|00000000||Vi dispiace se interrompo?
    570024|00000000||Perché non ti unisci a noi?
    570026|00000000||Stiamo discutendo della neutralità... Di come sia difficile mantenerla.
    570028|00000000||Sì, Geralt?
    570120|00000000||Ho parlato con l'imperatore...
    570139|00000000||Ho parlato con l'imperatore.
    570141|00000000||Mmmh... Perché ti ha convocato?
    570143|00000000||Quindi, non lo sai neanche tu...
    570146|00000000||No. Ma scommetto che non è per un normale contratto da witcher.
    570148|00000000||Mmmh... Per alcuni bobolak.
    570062|00000000||Arrivederci.
    570058|00000000||Ci vediamo.
    570060|00000000||Presto, immagino.
   1055163|e128b05b||Nobile nilfgaardiano
   1047371|00000000||Già... Com'è cresciuta...
   1047420|00000000||Chi l'avrebbe detto? È cresciuta...
   1047422|00000000||Sono passati anni da quando vi addestravate insieme a Kaer Morhen.
   1058728|00000000||Sono cambiate molte cose...
   1049513|00000000||Tu no, per niente.
   1049515|00000000||Mi mancavano questi tuoi complimenti goffi...
   1058726|00000000||Ma concentriamoci su Ciri, d'accordo?
   1047689|00000000||Immagino che questo significhi doversi separare di nuovo... Preferirei di no, ma capisco. Il tempo stringe.
   1047710|00000000||Infatti... Quindi, perché non ti fai teletrasportare a Velen? Potrei mandarti lì subito.
   1047712|00000000||Non se ne parla. Andrò a cavallo. Non appena mi sarò cambiato.
   1047714|00000000||Fa' come vuoi. Oh, e... Hai un aspetto davvero incantevole con quel velluto nero.
   1047716|00000000||Tu credi? Forse dovrei usarlo per foderare l'armatura... Buona fortuna, Yen.
   1047722|00000000||Anche a te. E se vuoi scoprire cos'è successo nel mondo mentre tu e Vesemir vagavate per le terre selvagge, parla con l'ambasciatore var Attre. È quello laggiù.
   1049543|00000000||Geralt... So che è tempo di guerra e tutto il resto, ma non provare a fare l'eroe, d'accordo? Verifica quegli indizi e torna da me. Sano e salvo.
   1065014|00000000||Aspetterò il tuo ritorno.
   1047686|00000000||È ora di andare.
   1047687|00000000||Prima di partire... Perché non mi hai contattato prima?
   1047691|00000000||Solo una cosa prima di andare... Perché non mi hai contattato? Non avevi bisogno di me? Non volevi neanche vedermi?
   1047693|00000000||Non volevo rovinare le cose. Avevo sentito dire che tu e Triss stavate bene insieme...
   1047704|00000000||Yen... Avevo perso la memoria...
   1048306|00000000||Davvero? È questa la tua scusa?
   1047706|00000000||Lasciamo perdere, d'accordo? "Non è come pensi" e "Mi ha aiutato a capire quanto ti amo davvero"... Non voglio sentirlo.
   1047652|00000000||Dov'è stata vista Ciri, esattamente?
   1047654|00000000||In due luoghi. Velen e Novigrad.
   1047656|00000000||La pista di Velen è la più promettente, dovresti recarti subito lì. Chiedi di un mercante di nome Hendrik nella Taverna del Crocevia. È uno degli agenti dell'imperatore, dovrebbe mettersi in contatto con te.
   1047658|00000000||Tutto qui? Niente parole chiave e strette di mano segrete?
   1047660|00000000||Nessuna. Mi spiace deludere le tue puerili fantasie sull'arte dello spionaggio.
   1047662|00000000||Per quanto riguarda Novigrad, abbiamo soltanto dei rapporti non confermati... Delle voci. Ma lì avrai l'aiuto di una nostra comune conoscenza.
   1058730|00000000||Triss Merigold. A quanto pare, ha un'abitazione confortevole nella piazza principale.
   1047664|00000000||Sono sicuro che sarà entusiasta di vedermi... E tu? Che cosa farai?
   1047666|00000000||Io salperò per Skellige. Recentemente, si è verificata un'esplosione magica che ha distrutto mezza foresta... Credo che abbia qualcosa a che fare con Ciri. Sarò a Kaer Trolde. Quando avrai scoperto qualcosa, raggiungimi lì.
   1047626|00000000||Dov'è stata vista Ciri?
   1047435|00000000||Cosa vuole la Caccia Selvaggia da Ciri?
   1047628|00000000||La Caccia Selvaggia... Che cosa vuole da Ciri?
   1047630|00000000||Non ne ho idea, Geralt. Gli avrei scritto per chiederlo, ma non conosco il loro indirizzo.
   1047635|00000000||Ne so quanto te. Deve trattarsi del suo sangue. Del suo... Dono.
   1047638|00000000||Per quanto riguarda ciò che la Caccia vuole fare di tale dono... Sinceramente, preferisco non pensarci.
   1047432|00000000||D'accordo... Emhyr ha detto che la Caccia Selvaggia la sta inseguendo. Se non fosse per quello che è successo ieri, troverei difficile crederlo. Come hanno fatto a trovarci?
   1047440|00000000||Per colpa mia. Vedi... Ho trascorso mesi a cercare Ciri. Ho usato incantesimi di localizzazione, aruspicina, geomanzia... Di tutto. Sapevo che la Caccia Selvaggia avrebbe potuto percepirlo, forse persino trovarmi... Ma credevo di averli ingannati.
   1047442|00000000||Beh, sembra che ti sbagliassi.
   1047623|00000000||Mmmh... Avevo già percepito da tempo che erano sulle mie tracce, a caccia... Se non fosse per te e per i soldati di Emhyr, avrebbero ottenuto ciò che volevano.
   1049521|00000000||Non posso rischiare un altro incontro simile. È tempo di mettere da parte la magia e affidarci a metodi più tradizionali... Al miglior cacciatore che io conosca.
   1049529|00000000||Devi trovarla, Geralt. Prima che lo faccia la Caccia Selvaggia.
   1047373|00000000||Mmmh, quindi ora sono i "nostri agenti"? Oh... Ti sei adattata piuttosto in fretta...
   1047375|00000000||Geralt... Non distorcere le mie parole.
   1047418|00000000||So bene chi è Emhyr. Ha scatenato questa guerra e questo massacro. Ha fatto uccidere le mie amiche. Ma non avevo altra scelta, quindi, ti prego... Non discutiamo sui pro e sui contro e concentriamoci nel trovare Ciri. D'accordo?
   1047370|00000000||Oh, quindi ora sono i "nostri agenti"?
   1047264|00000000||Geralt! Quella tunica... Hai un aspetto davvero incantevole...
   1047358|00000000||Urgh, non vedo l'ora di togliermela.
   1049500|00000000||In altre circostanze, la considererei una proposta... Una proposta che potrei persino accettare. Ma abbiamo altre faccende di cui occuparci.
   1047361|00000000||Ora capisci perché sono alla corte di Emhyr?
   1047363|00000000||Mmmh-mmmh... E sembra che ora siamo nella stessa barca.
   1047366|00000000||Ciri è davvero tornata? Non è possibile che si sbagli?
   1047368|00000000||Guarda... Più o meno, questo è il suo attuale aspetto, o almeno così sostengono i nostri agenti. La nostra piccola witcher è diventata una signorina.
    569369|00000000||Il posto è questo.
    454415|00000000||Una volta entrati, non torneremo finché non avremo trovato Ge'els. Pronto?
    584738|00000000||Un portale? Qui?
    584744|00000000||Un portale? Qui?
    586024|00000000||Questo passaggio esiste dalla Congiunzione delle Sfere e continuerà a esistere anche dopo la tua morte, aprendosi di tanto in tanto.
    584746|00000000||Secoli fa qui sorgeva un tempio dedicato alla luna. Prima ancora c'era un cerchio di monoliti. Ora invece c'è una città.
    584748|00000000||Avete edificato sulle rovine di luoghi sacri, sulle intersezioni del potere e poi ve ne siete dimenticati. Ma l'antica magia di questo posto continua a esistere.
   1009438|00000000||Basta? La tua curiosità è soddisfatta ora? Andiamo?
    454417|00000000||Andiamo.
    454421|00000000||Sì, andiamo.
    536464|00000000||Ricorda, ovunque arriverai, cerca un posto simile a questo. Prima o poi, ci ritroveremo.
    536466|00000000||Vuoi dire che ci separeremo?
    584740|00000000||Possibile. Purtroppo non ho il talento della tua figlioccia. Zireael è la Signora dello Spazio e del Tempo, io so a malapena usare questo arcano sapere in modo maldestro.
    584753|00000000||È ora.
   1063659|00000000||Odio i portali...
   1024688|00000000||Il passaggio è qui, oltre questo muro.
    536475|00000000||Aspetta un momento.
    454425|00000000||Ti ricordo che abbiamo un lavoro da fare. Sbrigati.
   1027690|00000000||Eccolo.
    569851|00000000||Si rivolgerà all'imperatore soltanto quando le sarà chiesto, usando il titolo appropriato.
    569478|00000000||Vostra arcimagnificenza?
    569479|00000000||Vedo che ha voglia di scherzare... Temo che l'imperatore potrebbe non condividere tale disposizione.
   1047305|00000000||"Vostra maestà" sarà sufficiente. Pronunciato ad alta voce, chiaramente e con rispetto.
    569856|00000000||Deithwen Addan yn Carn aep Morvudd... È questo il titolo completo del nostro clemente sovrano.
    569858|00000000||Ma all'imperatore non piace sentire storpiare la nostra lingua. Nel suo caso, "sua altezza" sarà sufficiente.
    569773|00000000||Un po' stretto sulla vita... Ma andrà bene.
    569771|00000000||E poi dicono che l'abito non fa il monaco...
    569404|00000000||Non sono un bifolco. So come ci si inchina.
    569407|00000000||Non sono un bifolco. So come ci si inchina.
    569408|00000000||La prego, me lo dimostri.
    569763|00000000||Così, signore, è come ci si inchina dinanzi a una prostituta di strada, non all'imperatore di Nilfgaard.
    569472|00000000||Tutto questo è assurdo.
    569473|00000000||Vorrai scherzare...
    569474|00000000||Niente affatto. Sono terribilmente serio.
    569843|00000000||Sa qual è la pena per aver infranto l'etichetta in presenza dell'imperatore? Duecento frustate.
    569845|00000000||È una cosa che non le auguro, perciò non la lascerò andare finché non sarò sicuro che sappia comportarsi come si deve.
    569468|00000000||Tsk, le manca la fluidità e la grazia... Ma abbiamo imparato ad aspettarci di peggio dagli uomini del Nord.
    569469|00000000||Venga con me.
    569459|00000000||[Gamba sinistra avanti, mano destra sul petto]
    569465|00000000||La prego, non è il momento né il luogo per scherzare.
    569836|00000000||Osservi attentamente.
    569461|00000000||[Gamba sinistra indietro, mani lungo i fianchi]
    569460|00000000||[Gamba destra avanti, mano sinistra sul petto]
    569463|00000000||Sbagliato, sbagliato, sbagliato.
    569832|00000000||Ancora una volta.
    569470|00000000||Gamba distesa, mano piatta, testa china, mento verso il petto.
    569471|00000000||Faccia un po' di pratica.
    569451|00000000||Prego, osservi.
    569405|00000000||Assicurati pure.
    569403|00000000||Assicurati pure.
    569397|00000000||Una giacca borchiata e una spada sulla schiena... Questo mi soddisferebbe. Ma quando sei a Nilfgaard...
    569751|00000000||Sì...?
    569753|00000000||È un detto. E adesso? Mi incipriate il naso?
    569755|00000000||Non ce n'è bisogno. La sua carnagione è già abbastanza chiara.
    569757|00000000||Dovrà presenziare dinanzi al Sovrano del Nord e del Sud... Devo assicurarmi che sappia inchinarsi.
    569393|00000000||Direi di sì.
    569395|00000000||Preferirei provare qualcos'altro.
    569396|00000000||Faccia pure. Abbiamo tempo.
    569394|00000000||Fammi provare qualcos'altro.
    569775|00000000||L'abito la soddisfa?
    569769|00000000||Il nero le dona.
    569686|00000000||Forse la cosa le giungerà nuova, ma un asciugamano avvolto intorno alla vita non è un indumento adatto a un'udienza.
    569767|00000000||La prego di vestirsi.
    578772|00000000||Credo che stia dimenticando qualcosa.
