;meta[language=pl]
   1109257|6259f0ec||Dzięki pancerzowi Elgara opracowałem nowe stopy metali i udało mi się zwiększyć przewodnictwo magii drugiego kryształu. To może być przełom w pracach nad teleportem, który przyda się zwiadowcom. Skalibrowałem teleport próbnie na jaskinię u stóp wieży. Muszę tylko naładować kryształ energią słoneczną, więc umieściłem go na zewnętrznej ścianie wieży, od strony rusztowania. Odliczam godziny potrzebne do całkowitego naładowania kryształu. <br>Skończyłem prace nad recepturą, dzięki której będziemy mogli powielać pancerz i w ten sposób uzbroimy całą Szkołę Wilka. Wiedźmin Varin, nasz nauczyciel fechtunku puszy się, że to on znalazł ekwipunek Elgara, ale to przecież ja, rozumując logicznie i tylko w niewielkim stopniu posiłkując się magią, odkryłem komnatę, w której musiał mieszkać Elgar. Komnata była zamaskowana prymitywną iluzją, naprawdę wystarczyło wytężyć wzrok, żeby ją przeniknąć. Znalazłem zapiski, z których wynika, że Elgar dysponował ulepszeniami rynsztunku, i że poukrywał je na całym świecie, do użytku innych wiedźminów ze Szkoły Wilka.  Skończyłem sporządzanie mapy, na której zaznaczyłem wszystkie ulepszenia. Mapę i dalsze prace nad ulepszeniami przekazałem Chirdowi w Starej Strażnicy. Gdy skończy przygotowywać recepturę miecza srebrnego, ma wyruszyć, żeby zebrać wszystkie ulepszenia. Wiem, że receptura stalowego miecza jest już gotowa i Varin ma sporządzić kilka mieczy dla młodych wiedźminów. Być może nowe miecze choć trochę wyrównają szanse tych chłopców w regularnych masakrach, jakie Varin im urządza, nazywając to szkoleniem.<br> <br> Bogowie, zauważyłem właśnie ogień na horyzoncie. To chyba płonie Stara Strażnica! Słyszę tumult wokół wieży. Ścieżka w dół jest odcięta! Co się dzieje?!
   1092944|63a4a2f5||Włosy północnicy
   1104036|651a4149||Brak dostępnych zapisów gry dla Nowej Gry Plus.
   1101090|653b3554||[DEBUG] Hrabina Mignole
   1105806|667dad9a||Do załadowania zapisu potrzebna jest następująca dodatkowa zawartość
   1109441|6782ecfd||Wyświetlanie w oknie
   1109253|67cca6db||Legendarne buty cechu wilka
   1109255|67cca6dc||Ulepszone legendarne buty cechu wilka
   1109256|67cca6dd||Wyśmienite legendarne buty cechu wilka
   1109260|67cca6de||Mistrzowskie legendarne buty cechu wilka
   1108928|69196a7b||Schemat: Legendarne spodnie cechu gryfa
   1105805|6937efd0||Do załadowania zapisu potrzebna jest następująca dodatkowa zawartość
   1108627|6958723d||Legendarne buty cechu niedźwiedzia
   1108628|6958723e||Ulepszone legendarne buty cechu niedźwiedzia
   1108629|6958723f||Wyśmienite legendarne buty cechu niedźwiedzia
   1108630|69587240||Mistrzowskie legendarne buty cechu niedźwiedzia
   1107715|69b7f648||F1
   1107716|69b7f649||F2
   1107717|69b7f64a||F3
   1107718|69b7f64b||F4
   1107719|69b7f64c||F5
   1107720|69b7f64d||F6
   1107721|69b7f64e||F7
   1107722|69b7f64f||F8
   1107723|69b7f650||F9
   1101609|6aa1726a||Schemat: Wyśmienite buty wiedźmińskiego cechu kota
   1101610|6aa1726b||Schemat: Mistrzowskie buty wiedźmińskiego cechu kota
   1099516|6ba9f2a1||Alkohole
   1108370|6c1f0631||Dziennik Chirda, asystenta maga Hieronymusa
   1108365|6c3b3533||Notatki Hieronymusa
   1108367|6c494cb4||Notatka napisana drżącą ręką
   1104875|6d0a53f7||[DEBUG] Agravane
   1101648|6d911aab||Wyśmienite spodnie wiedźmińskiego cechu wilka
   1101653|6d911aac||Mistrzowskie spodnie wiedźmińskiego cechu wilka
   1108758|6e746588||[DEBUG] Sharley Matriarch
   1101625|6f1ce60d||Wyśmienite spodnie wiedźmińskiego cechu niedźwiedzia
   1101637|6f1ce60e||Mistrzowskie spodnie wiedźmińskiego cechu niedźwiedzia
   1110153|6f66cda7||Plan B
   1106216|708438b5||[DEBUG] Dokument bankowy.
   1108996|70c05abb||Schemat: Legendarne rękawice cechu kota
   1104106|710f8a92||Od teraz możesz grać w trybie Nowa Gra Plus. Zapisz stan gry, rozpocznij nową grę, następnie wybierz Nową Grę Plus, a potem wybierz zapisany stan gry, z którego chcesz przenieść postać. Nową Grę Plus można rozpocząć tylko na bazie zapisów wykonanych od tego momentu.
   1101600|729b5e15||Wyśmienite buty wiedźmińskiego cechu kota
   1101601|729b5e16||Mistrzowskie buty wiedźmińskiego cechu kota
   1104042|7326ef5c||Podczas importowania zapisanego stanu gry wystąpił nieznany błąd.
   1097363|74f3adf1||[DEBUG] Ogłoszenie o nagrodzie za rozwiązanie problemu na cmentarzu.
   1108906|778670f4||Schemat: Ulepszony legendarny stalowy miecz niedźwiedzia
   1108907|778670f5||Schemat: Wyśmienity legendarny stalowy miecz niedźwiedzia
   1108908|778670f6||Schemat: Mistrzowski legendarny stalowy miecz niedźwiedzia
   1108929|77dfe25b||Schemat: Legendarny stalowy miecz gryfa
   1100294|7815eacb||[DEBUG] Dun Tynne Quartermaster
   1081267|785213d1||Eliksir do Próby Traw.
   1100278|78579eaa||[DEBUG] Nilfgaard Quartermaster
   1101187|7a1c1281||Mapowanie klawiszy
   1104919|7ab8ea05||Zablokowanie kamery
   1108913|7b18a01e||Schemat: Legendarna zbroja cechu gryfa
   1101619|7bce946d||Schemat: Wyśmienite spodnie wiedźmińskiego cechu gryfa
   1101620|7bce946e||Schemat: Mistrzowskie spodnie wiedźmińskiego cechu gryfa
   1109334|7c1d1828||Legendarny stalowy miecz żmii
   1105909|7caba60c||[DEBUG] [DEBUG] A short poem describing compassion as a virtue in general and in particular how sometimes resigning something in favor of someone else can be a reward in itself.
   1108963|7d7b0925||Schemat: Ulepszona legendarna zbroja cechu gryfa
   1108964|7d7b0926||Schemat: Wyśmienita legendarna zbroja cechu gryfa
   1108966|7d7b0927||Schemat: Mistrzowska legendarna zbroja cechu gryfa
   1109258|7f28fc61||Notatka napisana drżącą ręką
   1105971|7f849156||Człowiek Olgierda
   1102439|8035c2a4||Czułość myszy w panelach interfejsu
   1110910|8076ee3d||Nieograniczona
   1108620|80b9cac9||Legendarna zbroja cechu niedźwiedzia
   1109272|8169dde0||Schemat: Legendarne rękawice cechu wilka
   1097364|82015ebb||Ogłoszenie przewodniczącego wspólnoty mieszkańców o nagrodzie za rozwiązanie problemu hałasów na cmentarzu. Informacje u przewodniczącego, Charles'a Lanzano.
   1108643|84371e0d||Schemat: Legendarna kusza cechu niedźwiedzia
   1108914|85739004||Legendarne buty cechu gryfa
   1108915|85739005||Ulepszone legendarne buty cechu gryfa
   1108916|85739006||Wyśmienite legendarne buty cechu gryfa
   1108917|85739007||Mistrzowskie legendarne buty cechu gryfa
   1109291|862433c8||Ulepszony legendarny stalowy miecz wilka
   1109292|862433c9||Wyśmienity legendarny stalowy miecz wilka
   1109293|862433ca||Mistrzowski legendarny stalowy miecz wilka
   1100439|867ab9d9||Mapa Hieronymusa zachowana w dobrym stanie
   1100441|867ab9da||Lekko naddarta mapa Hieronymusa
   1104865|867ab9f9||Płócienna, mocno wyblakła mapa Hieronymusa
   1104866|867aba18||Pergaminowa mapa Hieronymusa w idealnym stanie
   1104851|8693663f||[DEBUG] Lady of the Lake
   1109279|87310d10||Ulepszony legendarny srebrny miecz wilka
   1109280|87310d11||Wyśmienity legendarny srebrny miecz wilka
   1109281|87310d12||Mistrzowski legendarny srebrny miecz wilka
   1109283|873be93b||Schemat: Ulepszony legendarny srebrny miecz wilka
   1109284|873be93c||Schemat: Wyśmienity legendarny srebrny miecz wilka
   1109289|873be93d||Schemat: Mistrzowski legendarny srebrny miecz wilka
   1106106|8790195c||Panel ekwipunku
   1108551|883a0a0b||[DEBUG] A trophy taken from the corpse of a Sharley Matriarch.
   1108103|8cf8564b||[DEBUG] Silver Locket
   1109440|8df0f78c||2560x1440
   1106093|8e655d51||Wybór Znaku Yrden
   1104914|8fb89d65||Włącz sprint
   1109442|9040fcb3||Wyświetlanie w oknie bez ramek
   1102492|907db547||Stan gry jest niedostępny
   1109213|90c38de6||Legendarne rękawice cechu wilka
   1108919|91c7c1bb||Legendarne rękawice cechu gryfa
   1108920|91c7c1bc||Ulepszone legendarne rękawice cechu gryfa
   1108921|91c7c1bd||Wyśmienite legendarne rękawice cechu gryfa
   1108922|91c7c1be||Mistrzowskie legendarne rękawice cechu gryfa
   1101604|92fe3f05||Schemat: Wyśmienite spodnie wiedźmińskiego cechu kota
   1101608|92fe3f06||Schemat: Mistrzowskie spodnie wiedźmińskiego cechu kota
   1109001|933eb617||Schemat: Legendarne spodnie cechu kota
   1101611|938df52d||Schemat: Wyśmienite rękawice wiedźmińskiego cechu kota
   1101612|938df52e||Schemat: Mistrzowskie rękawice wiedźmińskiego cechu kota
   1106105|9397656e||Panel postaci
   1109020|93c5e7b1||Legendarny stalowy miecz kota
   1106218|94f2f0bb||[DEBUG] Dokument niezbędny do uzyskania dostępu do konta w banku.
   1105867|950b665d||Zapisy wykonane w tej wersji gry będą niekompatybilne z wcześniejszymi wersjami gry.
   1107225|961210ed||Hymke,<br><br>Skrzyknij chłopaków, jest robota. Trzeba zaprosić Hugo Hoffa na spacer po dnie Pontaru. Na dowód przynieś jego ucho, to z kolczykiem. <br><br>-Falk<br><br>PS Ponoć Hoffem interesuje się też Ewald. Więc lepiej uważaj.
   1102051|9615a0a1||Lewy przycisk myszy
   1108641|963903b4||Schemat: Legendarne spodnie cechu niedźwiedzia
   1107616|96d093f8||,
   1101644|97211fc7||Schemat: Wyśmienite buty wiedźmińskiego cechu niedźwiedzia
   1101645|97211fc8||Schemat: Mistrzowskie buty wiedźmińskiego cechu niedźwiedzia
   1107564|975ac993||-
   1107618|97b082a0||/
   1102490|97b582f2||Buty ze skóry nekkera
   1107562|97bd647b||~
   1102569|98ca5985||Całkowity czas gry
   1100948|9c14a6db||[DEBUG] Reagent na toksynę korzenia alrauny.
   1109231|9d7d4d3a||Liczebność postaci tła
   1108358|9e0d83d3||Elgar ukrył ulepszenia do rynsztunku Szkoły Wilka, chcąc żeby posłużyły temu wiedźminowi z Kaer Morhen, który będzie ich potrzebował. Ze względów bezpieczeństwa postanowił użyć kryjówek w trzech różnych miejscach. Jedne z nich są w zatopionej pieczarze pod kasztelem, który wznosi się na wyspie w centralnym Velen. Inne - w jaskiniach na północ od Oxenfurtu, a kolejne w elfich ruinach na południu Velen.
   1109407|9f80dab6||Rozdzielczość
   1108360|9fc25c72||Ulepszenia do ekwipunku wiedźmina ze Szkoły Wilka zostały ukryte przez Elgara wokół Kaer Morhen. Część z nich w najgłębszej jaskinii, jaką odkrył w północnej części doliny Kaer Morhen. Część - w nieużywanej, zrujnowanej strażnicy, w tejże północnej części doliny. Zaś pozostałe umieścił wśród skał przy brzegu jeziora, również w dolinie Kaer Morhen.
   1101654|a0ebcd50||Wyśmienite buty wiedźmińskiego cechu wilka
   1101655|a0ebcd51||Mistrzowskie buty wiedźmińskiego cechu wilka
   1101613|a2143e0e||Wyśmienite spodnie wiedźmińskiego cechu gryfa
   1101614|a2143e0f||Mistrzowskie spodnie wiedźmińskiego cechu gryfa
   1109042|a25b45b6||Schemat: Ulepszone legendarne buty cechu kota
   1109043|a25b45b7||Schemat: Wyśmienite legendarne buty cechu kota
   1109044|a25b45b8||Schemat: Mistrzowskie legendarne buty cechu kota
   1101638|a27798b2||Wyśmienite buty wiedźmińskiego cechu niedźwiedzia
   1101639|a27798b3||Mistrzowskie buty wiedźmińskiego cechu niedźwiedzia
   1108986|a53debba||Schemat: Legendarna zbroja cechu kota
   1100336|a686eaa2||[DEBUG] Mystery Man
   1109261|a819f7f7||Schemat: Legendarne buty cechu wilka
   1108626|a8383957||Schemat: Legendarna zbroja cechu niedźwiedzia
   1105872|a8e42575||[DEBUG] [DEBUG] A short poem describing generosity as a virtue in general and in particular about how you should give in a meaningful way and with thought.
   1101190|a981389a||Wciśnij klawisz lub przycisk przypisany do:
   1106117|ab64af37||Dziennik zadań
   1106129|ac97348e||Zdjęcie klątwy potrzebne od zaraz
   1106617|acbde652||Większy zielony mutagen
   1103296|acd2a8f1||[DEBUG] Yaromir
   1108905|ad02cdc2||Schemat: Legendarny stalowy miecz niedźwiedzia
   1104118|adf32fc8||Eveline
   1104730|b0682205||Diaboł
   1076985|b2a52dd0||Lekko zardzewiały klucz.
   1106125|b30dc28c||Wstążka damy zaginionego rycerza
   1104874|b54f6bc1||[DEBUG] Gareth
   1108540|b5848ed1||[DEBUG] Sharley Matriarch Trophy
   1105866|b654820b||Zapisy wykonane w tej wersji gry będą niekompatybilne z wcześniejszymi wersjami gry.
   1108973|b68489c2||Schemat: Ulepszone legendarne rękawice cechu niedźwiedzia
   1108974|b68489c3||Schemat: Wyśmienite legendarne rękawice cechu niedźwiedzia
   1108975|b68489c4||Schemat: Mistrzowskie legendarne rękawice cechu niedźwiedzia
   1109048|b6ebe313||Schemat: Ulepszona legendarna zbroja cechu kota
   1109049|b6ebe314||Schemat: Wyśmienita legendarna zbroja cechu kota
   1109050|b6ebe315||Schemat: Mistrzowska legendarna zbroja cechu kota
   1107415|b7af1a38||Na pokładzie łodzi można żeglować po zbiornikach wodnych.
   1109027|b9eacb23||Ulepszony legendarny stalowy miecz kota
   1109028|b9eacb24||Wyśmienity legendarny stalowy miecz kota
   1109029|b9eacb25||Mistrzowski legendarny stalowy miecz kota
   1107221|ba7ecc09||Pismo znalezione przy ciele bandyty.
   1101747|bcd5ee8d||[DEBUG] Knight
   1101642|bf7dec62||Schemat: Wyśmienite spodnie wiedźmińskiego cechu niedźwiedzia
   1101643|bf7dec63||Schemat: Mistrzowskie spodnie wiedźmińskiego cechu niedźwiedzia
   1107906|bf886298||[DEBUG] Maiden
   1108368|c23f81d8||Zaatakowała rozwścieczona tłuszcza. Tłum wdarł się do wieży. Odcięli mi drogę po drugi kryształ. Musiałem się ratować. Zdążyłem jeszcze chwycić schematy uzbrojenia Szkoły Wilka. Może dzięki nim będę wystarczająco cenny dla Varina, żeby zechciał mnie obronić, gdyby przyszło mi walczyć z chłopami. Skoczyłem. Portal nie zadziałał. Jak podejrzewałem, z jednym kryształem szansa była marna, ale i tak większa niż w przypadku walki z setką żądnych krwi chłopów. Chyba mam złamany kręgosłup i pękniętą wątrobę lub śledzionę. Nie mogę się ruszać.
   1100251|c2ae3abc||[DEBUG] Andree Bourbeau
   1106078|c3669d60||Zatrzymanie konia
   1101623|c4c84cc5||Schemat: Wyśmienite rękawice wiedźmińskiego cechu gryfa
   1101624|c4c84cc6||Schemat: Mistrzowskie rękawice wiedźmińskiego cechu gryfa
   1108539|c4f6b48b||[DEBUG] Sharley Matriarch Lure
   1103843|c5784d99||Medalion Szkoły Kota
   1109212|c6c10041||Legendarny pancerz cechu wilka
   1104043|c76954c9||Zapis nie może zostać wczytany ze względu na niekompletną zawartość gry.
   1104540|c775c284||Quinto
   1108918|c7bda820||Schemat: Legendarne buty cechu gryfa
   1108538|c7c6cfc6||[DEBUG] A lure recipe designed to attract the attention of Sharley Matriarch's. The lure is a scent which closely matches that given off by Sharley's when their young are in distress.
   1107642|c93b8542||Czapa połykacza ognia
   1109051|cab81251||Schemat: Ulepszone legendarne spodnie cechu kota
   1109052|cab81252||Schemat: Wyśmienite legendarne spodnie cechu kota
   1109053|cab81253||Schemat: Mistrzowskie legendarne spodnie cechu kota
   1109005|cc3d6115||Ulepszony legendarny srebrny miecz kota
   1109006|cc3d6116||Wyśmienity legendarny srebrny miecz kota
   1109011|cc3d6117||Mistrzowski legendarny srebrny miecz kota
   1108636|cd0fc0be||Schemat: Legendarne rękawice cechu niedźwiedzia
   1107724|cd46d2e8||F10
   1107725|cd46d2e9||F11
   1107726|cd46d2ea||F12
   1108366|cdf610b9||Znalazłem dzisiaj coś, co ma szanse uratować Szkołę Wilka przed degrengoladą i rozsypką, w jaką wpędzają nas te żałosne chłystki, które przychodzi mi szkolić. Odkryłem kompletny pancerz i ekwipunek Elgara, wiedźmina, który zapoczątkował Szkołę Wilka. Cały sprzęt w doskonałym stanie przeleżał dziesiątki lat w zamurowanej kawernie w zbrojowni. Podmyte mury skruszały i Hieronymus stękał, że w dziurze lęgną się szczury wielkości kotów. Mówiłem, żeby się pofatygował do zbrojowni i sam załatwił sprawę piorunem kulistym, czy tam inną magiczną bombą, w końcu od czego jest czarownikiem? Ale on potrafi tylko bełkotać o etyce i moralności.<br>Dzięki temu to ja znalzłem pancerz i ekwipunek Elgara, legendarnego Wilka, w którego istnienie niejeden z nas już zwątpił! Jestem pewien, że możemy zrobić z tego uzbrojenia użytek.
   1105869|ce22d91b||test test blood and wine
   1108970|cedaf313||Schemat: Ulepszone legendarne buty cechu niedźwiedzia
   1108971|cedaf314||Schemat: Wyśmienite legendarne buty cechu niedźwiedzia
   1108972|cedaf315||Schemat: Mistrzowskie legendarne buty cechu niedźwiedzia
   1101191|d03e0a6d||nie ma już przypisanego klawisza ani przycisku
   1109408|d3c3ace8||Sposób wyświetlania gry
   1109466|d4a3159b||[DEBUG] Elven Key Gems
   1108362|d4a897b3||Elgar rozmieścił ulepszenia do wieźmińskiego ekwipunku według prawideł Szkoły Wilka w trzech różnych jaskiniach w południowej części Kaer Morhen. Chciał, aby posłużyły wiedźminowi, który zrobi z nich odpowiedni użytek.
   1106082|d54bee68||Dobycie miecza srebrnego
   1106619|d56ca54e||Wydarta stronica: Czerwony mutagen
   1101615|d56ef0b3||Wyśmienite buty wiedźmińskiego cechu gryfa
   1101616|d56ef0b4||Mistrzowskie buty wiedźmińskiego cechu gryfa
   1104035|d65dcc27||Nowa Gra Plus
   1108617|d65f831f||test
   1104877|d7894a19||[DEBUG] Peredur
   1109034|d78f4c31||Schemat: Ulepszony legendarny stalowy miecz kota
   1109035|d78f4c32||Schemat: Wyśmienity legendarny stalowy miecz kota
   1109041|d78f4c33||Schemat: Mistrzowski legendarny stalowy miecz kota
   1062564|d7dd1caa||Zaginęli żołnierze – nagroda
   1106621|d820db3d||Wydarta stronica: Niebieski mutagen
   1100859|d9771de6||[DEBUG] Reagent na toksynę Alrauny
   1106077|dacadae9||Zejście z konia
   1100442|db0c3789||Zamoknięta i nadpleśniała mapa Hieronymusa
   1100443|db0c378a||Powycierana i wyblakła mapa Hieronymusa
   1107609|db981db5||Brak
   1103779|dc99f96d||Minuty
   1108646|dcbc44f2||Ulepszony legendarny srebrny miecz niedźwiedzia
   1108647|dcbc44f3||Wyśmienity legendarny srebrny miecz niedźwiedzia
   1108648|dcbc44f4||Mistrzowski legendarny srebrny miecz niedźwiedzia
   1108934|dd770d95||Schemat: Legendarny srebrny miecz gryfa
   1106126|ddb6c412||Wstążka znaleziona na szczątkach rycerza na Rysiej Skale.
   1076984|dfefb296||Klucz do kryjówki katakana
   1102057|e035d313||Środkowy przycisk myszy
   1109249|e0764a9e||Dziennik Chirda
   1106118|e0ae4a1e||Glosariusz
   1108931|e2303a79||Ulepszony legendarny srebrny miecz gryfa
   1108932|e2303a7a||Wyśmienity legendarny srebrny miecz gryfa
   1108933|e2303a7b||Mistrzowski legendarny srebrny miecz gryfa
   1107645|e291c953||Bucik Shani
   1101656|e5572db3||Wyśmienite rękawice wiedźmińskiego cechu wilka
   1101657|e5572db4||Mistrzowskie rękawice wiedźmińskiego cechu wilka
   1108371|e5632e7b||Piszę w wielkim pośpiechu. Zabarykadowałem się w pracowni, bo Warownię zaatakował tłum chłopów uzbrojonych chyba we wszystko, czym da się wywijać. Byłem zajęty pracą nad recepturą genialnego srebrnego miecza wiedźmińskiego i nie zauważyłem, że nadciąga tłuszcza.  Mam nadzieję, że wiedźmin Varin przyjdzie po mnie i wyciągnie mnie stąd. <br>Varin ma ze sobą stalowy miecz, drugi z kompletu, na szczęście przekazałem mu recepturę parę dni temu. Jego uczniowie z Bastionu są razem z nim. Jestem pewny, że dadzą sobie radę z bandą kmieci z kosami na sztorc. Jednak boję się o mojego mistrza, od wielu dni nie wychodził z wieży, pracuje w natchnieniu nad schematem zbroi, mógł w ogóle nie zauważyć tego, co tu się dzieje.<br>Dlaczego nie skończyłem pracy wcześniej i zgodnie z poleceniem mojego mistrza nie pojechałem badać śladów Elgara, legendarnego wiedźmina Wilka? Gdybym to zrobił choćby wczoraj, byłbym już w bezpiecznej odległości od Kaer Morhen. Hieronymus dał mi mapę, na której zaznaczył miejsca, gdzie Elgar ukrył ulepszenia wiedźmińskiego rynsztunku.
   1105895|e5d4bb6f||[DEBUG] [DEBUG] A short poem describing bravery as a virtue in general and in particular how bravery can be knowing when to fight, but also when not to fight.
   1104920|e65bd07f||Modyfikacja rodzaju ataku
   1108651|e68a0f40||Schemat: Ulepszony legendarny srebrny miecz niedźwiedzia
   1108652|e68a0f41||Schemat: Wyśmienity legendarny srebrny miecz niedźwiedzia
   1108653|e68a0f42||Schemat: Mistrzowski legendarny srebrny miecz niedźwiedzia
   1107416|e72b5002||Ulepszona w tym miejscu zbroja przez pewien czas ma zwiększoną wartość pancerza.
   1107462|e8384175||Przywróć wszystkie ustawienia do ustawień domyślnych
   1107417|e88df9f3||W tym miejscu można skorzystać z usług prostytutki.
   1106623|eadc0ffb||Wydarta stronica: Większy zielony mutagen
   1101662|eb98a8e5||Schemat: Wyśmienite buty wiedźmińskiego cechu wilka
   1101663|eb98a8e6||Schemat: Mistrzowskie buty wiedźmińskiego cechu wilka
   1109295|ec67d1f3||Schemat: Ulepszony legendarny stalowy miecz wilka
   1109296|ec67d1f4||Schemat: Wyśmienity legendarny stalowy miecz wilka
   1109308|ec67d1f5||Schemat: Mistrzowski legendarny stalowy miecz wilka
   1109012|ecb1d831||Schemat: Legendarny srebrny miecz kota
   1106624|eecaf062||Wydarta stronica: Większy niebieski mutagen
   1104729|ef3c998f||Połykacz Ognia
   1099517|efb1f4c5||Odwary
   1109219|f0fe2464||Schemat: Ulepszone legendarne rękawice cechu wilka
   1109220|f0fe2465||Schemat: Wyśmienite legendarne rękawice cechu wilka
   1109223|f0fe2466||Schemat: Mistrzowskie legendarne rękawice cechu wilka
   1110452|f1838f72||Czy chcesz dokonać tych zmian?
   1108991|f1e2f3bc||Schemat: Legendarne buty cechu kota
   1106707|f3f5fddc||Zapis stanu gry nie może być załadowany, ponieważ został zrobiony na nowszej wersji gry.
   1108655|f44177a6||Ulepszony legendarny stalowy miecz niedźwiedzia
   1108656|f44177a7||Wyśmienity legendarny stalowy miecz niedźwiedzia
   1108657|f44177a8||Mistrzowski legendarny stalowy miecz niedźwiedzia
   1109467|f44e3767||[DEBUG] Digestive Herbs
   1108631|f4dd4159||Schemat: Legendarne buty cechu niedźwiedzia
   1104915|f50ceca4||ZEWNĘTRZNI PROJEKTANCI STRONY INTERNETOWEJ
   1105975|f545e983||Ofirski żołnierz
   1108361|f6371423||Dalsze ulepszenia do wyposażenia wiedźmina ze Szkoły Wilka Elgar rozlokował w różnych rejonach na Wyspach Skellige. Pozostawił je częściowo w drewnianym forcie na południu Ard Skellig, częściowo zaś w ruinach na zachodzie wyspy Hindersfjall. Jeszcze jedna część ukryta jest w kurhanach na zachodzie Ard Skellig.
   1101646|f703f370||Schemat: Wyśmienite rękawice wiedźmińskiego cechu niedźwiedzia
   1101647|f703f371||Schemat: Mistrzowskie rękawice wiedźmińskiego cechu niedźwiedzia
   1108979|f737bfae||Schemat: Ulepszone legendarne spodnie cechu niedźwiedzia
   1108980|f737bfaf||Schemat: Wyśmienite legendarne spodnie cechu niedźwiedzia
   1108981|f737bfb0||Schemat: Mistrzowskie legendarne spodnie cechu niedźwiedzia
   1109278|f79dc0de||Legendarny srebrny miecz wilka
   1108363|f7ebecc2||Elgar schował ulepszenia wyposażenia z wiedźmińskiej Szkoły Wilka w różnych stronach świata, żeby mogli z nich korzystać wiedźmini na szlaku. Niektóre z nich zostawił w elfickich ruinach i w zatopionym wraku statku na południu Velen. Inne - w specjalnej kryjówce daleko na południe od Oxenfurtu.
   1110453|f8d17716||Aby zobaczyć efekt zmian, musisz ponownie uruchomić grę.
   1109004|f9495223||Legendarny srebrny miecz kota
   1109268|fa9185c4||Legendarne rękawice cechu wilka
   1109269|fa9185c5||Ulepszone legendarne rękawice cechu wilka
   1109270|fa9185c6||Wyśmienite legendarne rękawice cechu wilka
   1109271|fa9185c7||Mistrzowskie legendarne rękawice cechu wilka
   1110797|fb2cd197||MŁODSZY PRACOWNIK DZIAŁU OBSŁUGI KLIENTA
   1104876|fb7146be||[DEBUG] Gereint
   1100128|fc14eac1||Sortowanie przedmiotów
   1108942|ff70c34d||Schemat: Ulepszony legendarny stalowy miecz gryfa
   1108943|ff70c34e||Schemat: Wyśmienity legendarny stalowy miecz gryfa
   1108944|ff70c34f||Schemat: Mistrzowski legendarny stalowy miecz gryfa
   1104918|ffe663a0||Włącz chodzenie/bieganie
   1063114|00000000||Chciałeś mi coś powiedzieć?
    549274|00000000||Noś go. Proszę.
    549894|00000000||Dobrze. Jak wrócę z wieży, Geralt... Jeśli wrócę.
    549888|00000000||Wiem, przepraszam. Powinnam była powiedzieć... Ale bałam się, że nie zrozumiesz.
    553783|00000000||Czemu?
    557162|00000000||Idźcie do tego laboratorium, a ja rozejrzę się na Ard Skellig. Dołączysz do mnie później.
   1071742|00000000||Trupy przyciągają ghule...
   1091496|00000000||Wiwerna
    419854|00000000||Niee...  Ale sprawiedliwiej będzie, jeśli my samotrzeć na ciebie uderzym.
    422612|00000000||Tak! Boś jest nikczemnik i ześ mnie podle oszukał! Nie mówiłeś, że jesteś wiedźminem!
    422665|00000000||Będziesz musiał! Albo cię zasieczem... honorowo, bez litości!
    480247|00000000||Zwiedzam sobie miasto. Ciekawi mnie, co jest za tą bramą.
   1001239|00000000||Chyba dałoby się tędy wejść. Muszę to pokazać Saszy.
   1039438|00000000||A ty, wiedźminie, masz mi się tutaj nie kręcić. Zrozumiano?
   1039436|00000000||Jeżeli jeszcze raz przyłapię was na wyciąganiu pieniędzy, to traficie na front i to na wschodni.
   1036724|00000000||A poza tym... On już nie trzyma z dawnymi kamratami. Na mieście mówią, że się zmienił. Tak słyszałam.
   1036756|00000000||Zerwał wszystkie stare znajomości, przestał zajmować się drobnymi zabójstwami. Zaszył się w jakiejś mysiej dziurze... Jak go znam, to teraz pewnie szykuje coś dużego.
    579966|00000000||Na pewno lepiej na tym wyjdę niż ty na rozmowach z Saszą. Na twoim miejscu bym na nią uważał.
    590835|00000000||Nie, ma inną nazwę... Trochę nieprzyzwoitą. Nachyl się, to ci szepnę do ucha.
   1071179|00000000||Jeśli coś jej się stało na Ard Skellig, tuż pod moim nosem, nigdy sobie tego nie wybaczę.
   1075132|00000000||Nacierają na plac przy głównej bramie!
   1063029|00000000||Następnym razem daj mi w łeb, zanim zdenerwuję Merigold.
    536057|00000000||Tak mówią... Pomyślałem więc: dlaczego by nie spróbować?
